name,attack,classification,height_m,hp,percentage_male,speed,type1,type2,weight_kg,generation,is_legendary
Bulbasaur,49,Seed Pokémon,0.7,45,88.1,45,grass,poison,6.9,1,0
Ivysaur,62,Seed Pokémon,1,60,88.1,60,grass,poison,13,1,0
Venusaur,100,Seed Pokémon,2,80,88.1,80,grass,poison,100,1,0
Charmander,52,Lizard Pokémon,0.6,39,88.1,65,fire,,8.5,1,0
Charmeleon,64,Flame Pokémon,1.1,58,88.1,80,fire,,19,1,0
Charizard,104,Flame Pokémon,1.7,78,88.1,100,fire,flying,90.5,1,0
Squirtle,48,Tiny Turtle Pokémon,0.5,44,88.1,43,water,,9,1,0
Wartortle,63,Turtle Pokémon,1,59,88.1,58,water,,22.5,1,0
Blastoise,103,Shellfish Pokémon,1.6,79,88.1,78,water,,85.5,1,0
Caterpie,30,Worm Pokémon,0.3,45,50,45,bug,,2.9,1,0
Metapod,20,Cocoon Pokémon,0.7,50,50,30,bug,,9.9,1,0
Butterfree,45,Butterfly Pokémon,1.1,60,50,70,bug,flying,32,1,0
Weedle,35,Hairy Pokémon,0.3,40,50,50,bug,poison,3.2,1,0
Kakuna,25,Cocoon Pokémon,0.6,45,50,35,bug,poison,10,1,0
Beedrill,150,Poison Bee Pokémon,1,65,50,145,bug,poison,29.5,1,0
Pidgey,45,Tiny Bird Pokémon,0.3,40,50,56,normal,flying,1.8,1,0
Pidgeotto,60,Bird Pokémon,1.1,63,50,71,normal,flying,30,1,0
Pidgeot,80,Bird Pokémon,1.5,83,50,121,normal,flying,39.5,1,0
Rattata,56,Mouse Pokémon,,30,50,72,normal,dark,,1,0
Raticate,71,Mouse Pokémon,,75,50,77,normal,dark,,1,0
Spearow,60,Tiny Bird Pokémon,0.3,40,50,70,normal,flying,2,1,0
Fearow,90,Beak Pokémon,1.2,65,50,100,normal,flying,38,1,0
Ekans,60,Snake Pokémon,2,35,50,55,poison,,6.9,1,0
Arbok,95,Cobra Pokémon,3.5,60,50,80,poison,,65,1,0
Pikachu,55,Mouse Pokémon,0.4,35,50,90,electric,,6,1,0
Raichu,85,Mouse Pokémon,,60,50,110,electric,electric,,1,0
Sandshrew,75,Mouse Pokémon,,50,50,40,ground,ice,,1,0
Sandslash,100,Mouse Pokémon,,75,50,65,ground,ice,,1,0
Nidoran♀,47,Poison Pin Pokémon,0.4,55,0,41,poison,,7,1,0
Nidorina,62,Poison Pin Pokémon,0.8,70,0,56,poison,,20,1,0
Nidoqueen,92,Drill Pokémon,1.3,90,0,76,poison,ground,60,1,0
Nidoran♂,57,Poison Pin Pokémon,0.5,46,100,50,poison,,9,1,0
Nidorino,72,Poison Pin Pokémon,0.9,61,100,65,poison,,19.5,1,0
Nidoking,102,Drill Pokémon,1.4,81,100,85,poison,ground,62,1,0
Clefairy,45,Fairy Pokémon,0.6,70,24.6,35,fairy,,7.5,1,0
Clefable,70,Fairy Pokémon,1.3,95,24.6,60,fairy,,40,1,0
Vulpix,41,Fox Pokémon,,38,24.6,65,fire,ice,,1,0
Ninetales,67,Fox Pokémon,,73,24.6,109,fire,ice,,1,0
Jigglypuff,45,Balloon Pokémon,0.5,115,24.6,20,normal,fairy,5.5,1,0
Wigglytuff,70,Balloon Pokémon,1,140,24.6,45,normal,fairy,12,1,0
Zubat,45,Bat Pokémon,0.8,40,50,55,poison,flying,7.5,1,0
Golbat,80,Bat Pokémon,1.6,75,50,90,poison,flying,55,1,0
Oddish,50,Weed Pokémon,0.5,45,50,30,grass,poison,5.4,1,0
Gloom,65,Weed Pokémon,0.8,60,50,40,grass,poison,8.6,1,0
Vileplume,80,Flower Pokémon,1.2,75,50,50,grass,poison,18.6,1,0
Paras,70,Mushroom Pokémon,0.3,35,50,25,bug,grass,5.4,1,0
Parasect,95,Mushroom Pokémon,1,60,50,30,bug,grass,29.5,1,0
Venonat,55,Insect Pokémon,1,60,50,45,bug,poison,30,1,0
Venomoth,65,Poison Moth Pokémon,1.5,70,50,90,bug,poison,12.5,1,0
Diglett,55,Mole Pokémon,,10,50,90,ground,ground,,1,0
Dugtrio,100,Mole Pokémon,,35,50,110,ground,ground,,1,0
Meowth,35,Scratch Cat Pokémon,,40,50,90,normal,dark,,1,0
Persian,60,Classy Cat Pokémon,,65,50,115,normal,dark,,1,0
Psyduck,52,Duck Pokémon,0.8,50,50,55,water,,19.6,1,0
Golduck,82,Duck Pokémon,1.7,80,50,85,water,,76.6,1,0
Mankey,80,Pig Monkey Pokémon,0.5,40,50,70,fighting,,28,1,0
Primeape,105,Pig Monkey Pokémon,1,65,50,95,fighting,,32,1,0
Growlithe,70,Puppy Pokémon,0.7,55,75.4,60,fire,,19,1,0
Arcanine,110,Legendary Pokémon,1.9,90,75.4,95,fire,,155,1,0
Poliwag,50,Tadpole Pokémon,0.6,40,50,90,water,,12.4,1,0
Poliwhirl,65,Tadpole Pokémon,1,65,50,90,water,,20,1,0
Poliwrath,95,Tadpole Pokémon,1.3,90,50,70,water,fighting,54,1,0
Abra,20,Psi Pokémon,0.9,25,75.4,90,psychic,,19.5,1,0
Kadabra,35,Psi Pokémon,1.3,40,75.4,105,psychic,,56.5,1,0
Alakazam,50,Psi Pokémon,1.5,55,75.4,150,psychic,,48,1,0
Machop,80,Superpower Pokémon,0.8,70,75.4,35,fighting,,19.5,1,0
Machoke,100,Superpower Pokémon,1.5,80,75.4,45,fighting,,70.5,1,0
Machamp,130,Superpower Pokémon,1.6,90,75.4,55,fighting,,130,1,0
Bellsprout,75,Flower Pokémon,0.7,50,50,40,grass,poison,4,1,0
Weepinbell,90,Flycatcher Pokémon,1,65,50,55,grass,poison,6.4,1,0
Victreebel,105,Flycatcher Pokémon,1.7,80,50,70,grass,poison,15.5,1,0
Tentacool,40,Jellyfish Pokémon,0.9,40,50,70,water,poison,45.5,1,0
Tentacruel,70,Jellyfish Pokémon,1.6,80,50,100,water,poison,55,1,0
Geodude,80,Rock Pokémon,,40,50,20,rock,ground,,1,0
Graveler,95,Rock Pokémon,,55,50,35,rock,ground,,1,0
Golem,120,Megaton Pokémon,,80,50,45,rock,ground,,1,0
Ponyta,85,Fire Horse Pokémon,1,50,50,90,fire,,30,1,0
Rapidash,100,Fire Horse Pokémon,1.7,65,50,105,fire,,95,1,0
Slowpoke,65,Dopey Pokémon,1.2,90,50,15,water,psychic,36,1,0
Slowbro,75,Hermit Crab Pokémon,1.6,95,50,30,water,psychic,78.5,1,0
Magnemite,35,Magnet Pokémon,0.3,25,,45,electric,steel,6,1,0
Magneton,60,Magnet Pokémon,1,50,,70,electric,steel,60,1,0
Farfetch'd,90,Wild Duck Pokémon,0.8,52,50,60,normal,flying,15,1,0
Doduo,85,Twin Bird Pokémon,1.4,35,50,75,normal,flying,39.2,1,0
Dodrio,110,Triple Bird Pokémon,1.8,60,50,110,normal,flying,85.2,1,0
Seel,45,Sea Lion Pokémon,1.1,65,50,45,water,,90,1,0
Dewgong,70,Sea Lion Pokémon,1.7,90,50,70,water,ice,120,1,0
Grimer,80,Sludge Pokémon,,80,50,25,poison,poison,,1,0
Muk,105,Sludge Pokémon,,105,50,50,poison,poison,,1,0
Shellder,65,Bivalve Pokémon,0.3,30,50,40,water,,4,1,0
Cloyster,95,Bivalve Pokémon,1.5,50,50,70,water,ice,132.5,1,0
Gastly,35,Gas Pokémon,1.3,30,50,80,ghost,poison,0.1,1,0
Haunter,50,Gas Pokémon,1.6,45,50,95,ghost,poison,0.1,1,0
Gengar,65,Shadow Pokémon,1.5,60,50,130,ghost,poison,40.5,1,0
Onix,45,Rock Snake Pokémon,8.8,35,50,70,rock,ground,210,1,0
Drowzee,48,Hypnosis Pokémon,1,60,50,42,psychic,,32.4,1,0
Hypno,73,Hypnosis Pokémon,1.6,85,50,67,psychic,,75.6,1,0
Krabby,105,River Crab Pokémon,0.4,30,50,50,water,,6.5,1,0
Kingler,130,Pincer Pokémon,1.3,55,50,75,water,,60,1,0
Voltorb,30,Ball Pokémon,0.5,40,,100,electric,,10.4,1,0
Electrode,50,Ball Pokémon,1.2,60,,150,electric,,66.6,1,0
Exeggcute,40,Egg Pokémon,0.4,60,50,40,grass,psychic,2.5,1,0
Exeggutor,105,Coconut Pokémon,,95,50,45,grass,psychic,,1,0
Cubone,50,Lonely Pokémon,0.4,50,50,35,ground,,6.5,1,0
Marowak,80,Bone Keeper Pokémon,,60,50,45,ground,fire,,1,0
Hitmonlee,120,Kicking Pokémon,1.5,50,100,87,fighting,,49.8,1,0
Hitmonchan,105,Punching Pokémon,1.4,50,100,76,fighting,,50.2,1,0
Lickitung,55,Licking Pokémon,1.2,90,50,30,normal,,65.5,1,0
Koffing,65,Poison Gas Pokémon,0.6,40,50,35,poison,,1,1,0
Weezing,90,Poison Gas Pokémon,1.2,65,50,60,poison,,9.5,1,0
Rhyhorn,85,Spikes Pokémon,1,80,50,25,ground,rock,115,1,0
Rhydon,130,Drill Pokémon,1.9,105,50,40,ground,rock,120,1,0
Chansey,5,Egg Pokémon,1.1,250,0,50,normal,,34.6,1,0
Tangela,55,Vine Pokémon,1,65,50,60,grass,,35,1,0
Kangaskhan,125,Parent Pokémon,2.2,105,0,100,normal,,80,1,0
Horsea,40,Dragon Pokémon,0.4,30,50,60,water,,8,1,0
Seadra,65,Dragon Pokémon,1.2,55,50,85,water,,25,1,0
Goldeen,67,Goldfish Pokémon,0.6,45,50,63,water,,15,1,0
Seaking,92,Goldfish Pokémon,1.3,80,50,68,water,,39,1,0
Staryu,45,Starshape Pokémon,0.8,30,,85,water,,34.5,1,0
Starmie,75,Mysterious Pokémon,1.1,60,,115,water,psychic,80,1,0
Mr. Mime,45,Barrier Pokémon,1.3,40,50,90,psychic,fairy,54.5,1,0
Scyther,110,Mantis Pokémon,1.5,70,50,105,bug,flying,56,1,0
Jynx,50,Humanshape Pokémon,1.4,65,0,95,ice,psychic,40.6,1,0
Electabuzz,83,Electric Pokémon,1.1,65,75.4,105,electric,,30,1,0
Magmar,95,Spitfire Pokémon,1.3,65,75.4,93,fire,,44.5,1,0
Pinsir,155,Stagbeetle Pokémon,1.5,65,50,105,bug,,55,1,0
Tauros,100,Wild Bull Pokémon,1.4,75,100,110,normal,,88.4,1,0
Magikarp,10,Fish Pokémon,0.9,20,50,80,water,,10,1,0
Gyarados,155,Atrocious Pokémon,6.5,95,50,81,water,flying,235,1,0
Lapras,85,Transport Pokémon,2.5,130,50,60,water,ice,220,1,0
Ditto,48,Transform Pokémon,0.3,48,,48,normal,,4,1,0
Eevee,55,Evolution Pokémon,0.3,55,88.1,55,normal,,6.5,1,0
Vaporeon,65,Bubble Jet Pokémon,1,130,88.1,65,water,,29,1,0
Jolteon,65,Lightning Pokémon,0.8,65,88.1,130,electric,,24.5,1,0
Flareon,130,Flame Pokémon,0.9,65,88.1,65,fire,,25,1,0
Porygon,60,Virtual Pokémon,0.8,65,,40,normal,,36.5,1,0
Omanyte,40,Spiral Pokémon,0.4,35,88.1,35,rock,water,7.5,1,0
Omastar,60,Spiral Pokémon,1,70,88.1,55,rock,water,35,1,0
Kabuto,80,Shellfish Pokémon,0.5,30,88.1,55,rock,water,11.5,1,0
Kabutops,115,Shellfish Pokémon,1.3,60,88.1,80,rock,water,40.5,1,0
Aerodactyl,135,Fossil Pokémon,1.8,80,88.1,150,rock,flying,59,1,0
Snorlax,110,Sleeping Pokémon,2.1,160,88.1,30,normal,,460,1,0
Articuno,85,Freeze Pokémon,1.7,90,,85,ice,flying,55.4,1,1
Zapdos,90,Electric Pokémon,1.6,90,,100,electric,flying,52.6,1,1
Moltres,100,Flame Pokémon,2,90,,90,fire,flying,60,1,1
Dratini,64,Dragon Pokémon,1.8,41,50,50,dragon,,3.3,1,0
Dragonair,84,Dragon Pokémon,4,61,50,70,dragon,,16.5,1,0
Dragonite,134,Dragon Pokémon,2.2,91,50,80,dragon,flying,210,1,0
Mewtwo,150,Genetic Pokémon,2,106,,140,psychic,,122,1,1
Mew,100,New Species Pokémon,0.4,100,,100,psychic,,4,1,1
Chikorita,49,Leaf Pokémon,0.9,45,88.1,45,grass,,6.4,2,0
Bayleef,62,Leaf Pokémon,1.2,60,88.1,60,grass,,15.8,2,0
Meganium,82,Herb Pokémon,1.8,80,88.1,80,grass,,100.5,2,0
Cyndaquil,52,Fire Mouse Pokémon,0.5,39,88.1,65,fire,,7.9,2,0
Quilava,64,Volcano Pokémon,0.9,58,88.1,80,fire,,19,2,0
Typhlosion,84,Volcano Pokémon,1.7,78,88.1,100,fire,,79.5,2,0
Totodile,65,Big Jaw Pokémon,0.6,50,88.1,43,water,,9.5,2,0
Croconaw,80,Big Jaw Pokémon,1.1,65,88.1,58,water,,25,2,0
Feraligatr,105,Big Jaw Pokémon,2.3,85,88.1,78,water,,88.8,2,0
Sentret,46,Scout Pokémon,0.8,35,50,20,normal,,6,2,0
Furret,76,Long Body Pokémon,1.8,85,50,90,normal,,32.5,2,0
Hoothoot,30,Owl Pokémon,0.7,60,50,50,normal,flying,21.2,2,0
Noctowl,50,Owl Pokémon,1.6,100,50,70,normal,flying,40.8,2,0
Ledyba,20,Five Star Pokémon,1,40,50,55,bug,flying,10.8,2,0
Ledian,35,Five Star Pokémon,1.4,55,50,85,bug,flying,35.6,2,0
Spinarak,60,String Spit Pokémon,0.5,40,50,30,bug,poison,8.5,2,0
Ariados,90,Long Leg Pokémon,1.1,70,50,40,bug,poison,33.5,2,0
Crobat,90,Bat Pokémon,1.8,85,50,130,poison,flying,75,2,0
Chinchou,38,Angler Pokémon,0.5,75,50,67,water,electric,12,2,0
Lanturn,58,Light Pokémon,1.2,125,50,67,water,electric,22.5,2,0
Pichu,40,Tiny Mouse Pokémon,0.3,20,50,60,electric,,2,2,0
Cleffa,25,Star Shape Pokémon,0.3,50,24.6,15,fairy,,3,2,0
Igglybuff,30,Balloon Pokémon,0.3,90,24.6,15,normal,fairy,1,2,0
Togepi,20,Spike Ball Pokémon,0.3,35,88.1,20,fairy,,1.5,2,0
Togetic,40,Happiness Pokémon,0.6,55,88.1,40,fairy,flying,3.2,2,0
Natu,50,Little Bird Pokémon,0.2,40,50,70,psychic,flying,2,2,0
Xatu,75,Mystic Pokémon,1.5,65,50,95,psychic,flying,15,2,0
Mareep,40,Wool Pokémon,0.6,55,50,35,electric,,7.8,2,0
Flaaffy,55,Wool Pokémon,0.8,70,50,45,electric,,13.3,2,0
Ampharos,95,Light Pokémon,1.4,90,50,45,electric,,61.5,2,0
Bellossom,80,Flower Pokémon,0.4,75,50,50,grass,,5.8,2,0
Marill,20,Aquamouse Pokémon,0.4,70,50,40,water,fairy,8.5,2,0
Azumarill,50,Aquarabbit Pokémon,0.8,100,50,50,water,fairy,28.5,2,0
Sudowoodo,100,Imitation Pokémon,1.2,70,50,30,rock,,38,2,0
Politoed,75,Frog Pokémon,1.1,90,50,70,water,,33.9,2,0
Hoppip,35,Cottonweed Pokémon,0.4,35,50,50,grass,flying,0.5,2,0
Skiploom,45,Cottonweed Pokémon,0.6,55,50,80,grass,flying,1,2,0
Jumpluff,55,Cottonweed Pokémon,0.8,75,50,110,grass,flying,3,2,0
Aipom,70,Long Tail Pokémon,0.8,55,50,85,normal,,11.5,2,0
Sunkern,30,Seed Pokémon,0.3,30,50,30,grass,,1.8,2,0
Sunflora,75,Sun Pokémon,0.8,75,50,30,grass,,8.5,2,0
Yanma,65,Clear Wing Pokémon,1.2,65,50,95,bug,flying,38,2,0
Wooper,45,Water Fish Pokémon,0.4,55,50,15,water,ground,8.5,2,0
Quagsire,85,Water Fish Pokémon,1.4,95,50,35,water,ground,75,2,0
Espeon,65,Sun Pokémon,0.9,65,88.1,110,psychic,,26.5,2,0
Umbreon,65,Moonlight Pokémon,1,95,88.1,65,dark,,27,2,0
Murkrow,85,Darkness Pokémon,0.5,60,50,91,dark,flying,2.1,2,0
Slowking,75,Royal Pokémon,2,95,50,30,water,psychic,79.5,2,0
Misdreavus,60,Screech Pokémon,0.7,60,50,85,ghost,,1,2,0
Unown,72,Symbol Pokémon,0.5,48,,48,psychic,,5,2,0
Wobbuffet,33,Patient Pokémon,1.3,190,50,33,psychic,,28.5,2,0
Girafarig,80,Long Neck Pokémon,1.5,70,50,85,normal,psychic,41.5,2,0
Pineco,65,Bagworm Pokémon,0.6,50,50,15,bug,,7.2,2,0
Forretress,90,Bagworm Pokémon,1.2,75,50,40,bug,steel,125.8,2,0
Dunsparce,70,Land Snake Pokémon,1.5,100,50,45,normal,,14,2,0
Gligar,75,Flyscorpion Pokémon,1.1,65,50,85,ground,flying,64.8,2,0
Steelix,125,Iron Snake Pokémon,9.2,75,50,30,steel,ground,400,2,0
Snubbull,80,Fairy Pokémon,0.6,60,24.6,30,fairy,,7.8,2,0
Granbull,120,Fairy Pokémon,1.4,90,24.6,45,fairy,,48.7,2,0
Qwilfish,95,Balloon Pokémon,0.5,65,50,85,water,poison,3.9,2,0
Scizor,150,Pincer Pokémon,1.8,70,50,75,bug,steel,118,2,0
Shuckle,10,Mold Pokémon,0.6,20,50,5,bug,rock,20.5,2,0
Heracross,185,Singlehorn Pokémon,1.5,80,50,75,bug,fighting,54,2,0
Sneasel,95,Sharp Claw Pokémon,0.9,55,50,115,dark,ice,28,2,0
Teddiursa,80,Little Bear Pokémon,0.6,60,50,40,normal,,8.8,2,0
Ursaring,130,Hibernator Pokémon,1.8,90,50,55,normal,,125.8,2,0
Slugma,40,Lava Pokémon,0.7,40,50,20,fire,,35,2,0
Magcargo,50,Lava Pokémon,0.8,60,50,30,fire,rock,55,2,0
Swinub,50,Pig Pokémon,0.4,50,50,50,ice,ground,6.5,2,0
Piloswine,100,Swine Pokémon,1.1,100,50,50,ice,ground,55.8,2,0
Corsola,55,Coral Pokémon,0.6,65,24.6,35,water,rock,5,2,0
Remoraid,65,Jet Pokémon,0.6,35,50,65,water,,12,2,0
Octillery,105,Jet Pokémon,0.9,75,50,45,water,,28.5,2,0
Delibird,55,Delivery Pokémon,0.9,45,50,75,ice,flying,16,2,0
Mantine,40,Kite Pokémon,2.1,85,50,70,water,flying,220,2,0
Skarmory,80,Armor Bird Pokémon,1.7,65,50,70,steel,flying,50.5,2,0
Houndour,60,Dark Pokémon,0.6,45,50,65,dark,fire,10.8,2,0
Houndoom,90,Dark Pokémon,1.4,75,50,115,dark,fire,35,2,0
Kingdra,95,Dragon Pokémon,1.8,75,50,85,water,dragon,152,2,0
Phanpy,60,Long Nose Pokémon,0.5,90,50,40,ground,,33.5,2,0
Donphan,120,Armor Pokémon,1.1,90,50,50,ground,,120,2,0
Porygon2,80,Virtual Pokémon,0.6,85,,60,normal,,32.5,2,0
Stantler,95,Big Horn Pokémon,1.4,73,50,85,normal,,71.2,2,0
Smeargle,20,Painter Pokémon,1.2,55,50,75,normal,,58,2,0
Tyrogue,35,Scuffle Pokémon,0.7,35,100,35,fighting,,21,2,0
Hitmontop,95,Handstand Pokémon,1.4,50,100,70,fighting,,48,2,0
Smoochum,30,Kiss Pokémon,0.4,45,0,65,ice,psychic,6,2,0
Elekid,63,Electric Pokémon,0.6,45,75.4,95,electric,,23.5,2,0
Magby,75,Live Coal Pokémon,0.7,45,75.4,83,fire,,21.4,2,0
Miltank,80,Milk Cow Pokémon,1.2,95,0,100,normal,,75.5,2,0
Blissey,10,Happiness Pokémon,1.5,255,0,55,normal,,46.8,2,0
Raikou,85,Thunder Pokémon,1.9,90,,115,electric,,178,2,1
Entei,115,Volcano Pokémon,2.1,115,,100,fire,,198,2,1
Suicune,75,Aurora Pokémon,2,100,,85,water,,187,2,1
Larvitar,64,Rock Skin Pokémon,0.6,50,50,41,rock,ground,72,2,0
Pupitar,84,Hard Shell Pokémon,1.2,70,50,51,rock,ground,152,2,0
Tyranitar,164,Armor Pokémon,2,100,50,71,rock,dark,202,2,0
Lugia,90,Diving Pokémon,5.2,106,,110,psychic,flying,216,2,1
Ho-Oh,130,Rainbow Pokémon,3.8,106,,90,fire,flying,199,2,1
Celebi,100,Time Travel Pokémon,0.6,100,,100,psychic,grass,5,2,1
Treecko,45,Wood Gecko Pokémon,0.5,40,88.1,70,grass,,5,3,0
Grovyle,65,Wood Gecko Pokémon,0.9,50,88.1,95,grass,,21.6,3,0
Sceptile,110,Forest Pokémon,1.7,70,88.1,145,grass,,52.2,3,0
Torchic,60,Chick Pokémon,0.4,45,88.1,45,fire,,2.5,3,0
Combusken,85,Young Fowl Pokémon,0.9,60,88.1,55,fire,fighting,19.5,3,0
Blaziken,160,Blaze Pokémon,1.9,80,88.1,100,fire,fighting,52,3,0
Mudkip,70,Mud Fish Pokémon,0.4,50,88.1,40,water,,7.6,3,0
Marshtomp,85,Mud Fish Pokémon,0.7,70,88.1,50,water,ground,28,3,0
Swampert,150,Mud Fish Pokémon,1.5,100,88.1,70,water,ground,81.9,3,0
Poochyena,55,Bite Pokémon,0.5,35,50,35,dark,,13.6,3,0
Mightyena,90,Bite Pokémon,1,70,50,70,dark,,37,3,0
Zigzagoon,30,Tiny Racoon Pokémon,0.4,38,50,60,normal,,17.5,3,0
Linoone,70,Rush Pokémon,0.5,78,50,100,normal,,32.5,3,0
Wurmple,45,Worm Pokémon,0.3,45,50,20,bug,,3.6,3,0
Silcoon,35,Cocoon Pokémon,0.6,50,50,15,bug,,10,3,0
Beautifly,70,Butterfly Pokémon,1,60,50,65,bug,flying,28.4,3,0
Cascoon,35,Cocoon Pokémon,0.7,50,50,15,bug,,11.5,3,0
Dustox,50,Poison Moth Pokémon,1.2,60,50,65,bug,poison,31.6,3,0
Lotad,30,Water Weed Pokémon,0.5,40,50,30,water,grass,2.6,3,0
