name,attack,classification,height_m,hp,percentage_male,speed,type1,type2,weight_kg,generation,is_legendary
Lombre,50,Jolly Pokémon,1.2,60,50,50,water,grass,32.5,3,0
Ludicolo,70,Carefree Pokémon,1.5,80,50,70,water,grass,55,3,0
Seedot,40,Acorn Pokémon,0.5,40,50,30,grass,,4,3,0
Nuzleaf,70,Wily Pokémon,1,70,50,60,grass,dark,28,3,0
Shiftry,100,Wickid Pokémon,1.3,90,50,80,grass,dark,59.6,3,0
Taillow,55,TinySwallow Pokémon,0.3,40,50,85,normal,flying,2.3,3,0
Swellow,85,Swallow Pokémon,0.7,60,50,125,normal,flying,19.8,3,0
Wingull,30,Seagull Pokémon,0.6,40,50,85,water,flying,9.5,3,0
Pelipper,50,Water Bird Pokémon,1.2,60,50,65,water,flying,28,3,0
Ralts,25,Feeling Pokémon,0.4,28,50,40,psychic,fairy,6.6,3,0
Kirlia,35,Emotion Pokémon,0.8,38,50,50,psychic,fairy,20.2,3,0
Gardevoir,85,Embrace Pokémon,1.6,68,50,100,psychic,fairy,48.4,3,0
Surskit,30,Pond Skater Pokémon,0.5,40,50,65,bug,water,1.7,3,0
Masquerain,60,Eyeball Pokémon,0.8,70,50,80,bug,flying,3.6,3,0
Shroomish,40,Mushroom Pokémon,0.4,60,50,35,grass,,4.5,3,0
Breloom,130,Mushroom Pokémon,1.2,60,50,70,grass,fighting,39.2,3,0
Slakoth,60,Slacker Pokémon,0.8,60,50,30,normal,,24,3,0
Vigoroth,80,Wild Monkey Pokémon,1.4,80,50,90,normal,,46.5,3,0
Slaking,160,Lazy Pokémon,2,150,50,100,normal,,130.5,3,0
Nincada,45,Trainee Pokémon,0.5,31,50,40,bug,ground,5.5,3,0
Ninjask,90,Ninja Pokémon,0.8,61,50,160,bug,flying,12,3,0
Shedinja,90,Shed Pokémon,0.8,1,,40,bug,ghost,1.2,3,0
Whismur,51,Whisper Pokémon,0.6,64,50,28,normal,,16.3,3,0
Loudred,71,Big Voice Pokémon,1,84,50,48,normal,,40.5,3,0
Exploud,91,Loud Noise Pokémon,1.5,104,50,68,normal,,84,3,0
Makuhita,60,Guts Pokémon,1,72,75.4,25,fighting,,86.4,3,0
Hariyama,120,Arm Thrust Pokémon,2.3,144,75.4,50,fighting,,253.8,3,0
Azurill,20,Polka Dot Pokémon,0.2,50,24.6,20,normal,fairy,2,3,0
Nosepass,45,Compass Pokémon,1,30,50,30,rock,,97,3,0
Skitty,45,Kitten Pokémon,0.6,50,24.6,50,normal,,11,3,0
Delcatty,65,Prim Pokémon,1.1,70,24.6,90,normal,,32.6,3,0
Sableye,85,Darkness Pokémon,0.5,50,50,20,dark,ghost,11,3,0
Mawile,105,Deceiver Pokémon,0.6,50,50,50,steel,fairy,11.5,3,0
Aron,70,Iron Armor Pokémon,0.4,50,50,30,steel,rock,60,3,0
Lairon,90,Iron Armor Pokémon,0.9,60,50,40,steel,rock,120,3,0
Aggron,140,Iron Armor Pokémon,2.1,70,50,50,steel,rock,360,3,0
Meditite,40,Meditate Pokémon,0.6,30,50,60,fighting,psychic,11.2,3,0
Medicham,100,Meditate Pokémon,1.3,60,50,100,fighting,psychic,31.5,3,0
Electrike,45,Lightning Pokémon,0.6,40,50,65,electric,,15.2,3,0
Manectric,75,Discharge Pokémon,1.5,70,50,135,electric,,40.2,3,0
Plusle,50,Cheering Pokémon,0.4,60,50,95,electric,,4.2,3,0
Minun,40,Cheering Pokémon,0.4,60,50,95,electric,,4.2,3,0
Volbeat,73,Firefly Pokémon,0.7,65,100,85,bug,,17.7,3,0
Illumise,47,Firefly Pokémon,0.6,65,0,85,bug,,17.7,3,0
Roselia,60,Thorn Pokémon,0.3,50,50,65,grass,poison,2,3,0
Gulpin,43,Stomach Pokémon,0.4,70,50,40,poison,,10.3,3,0
Swalot,73,Poison Bag Pokémon,1.7,100,50,55,poison,,80,3,0
Carvanha,90,Savage Pokémon,0.8,45,50,65,water,dark,20.8,3,0
Sharpedo,140,Brutal Pokémon,1.8,70,50,105,water,dark,88.8,3,0
Wailmer,70,Ball Whale Pokémon,2,130,50,60,water,,130,3,0
Wailord,90,Float Whale Pokémon,14.5,170,50,60,water,,398,3,0
Numel,60,Numb Pokémon,0.7,60,50,35,fire,ground,24,3,0
Camerupt,120,Eruption Pokémon,1.9,70,50,20,fire,ground,220,3,0
Torkoal,85,Coal Pokémon,0.5,70,50,20,fire,,80.4,3,0
Spoink,25,Bounce Pokémon,0.7,60,50,60,psychic,,30.6,3,0
Grumpig,45,Manipulate Pokémon,0.9,80,50,80,psychic,,71.5,3,0
Spinda,60,Spot Panda Pokémon,1.1,60,50,60,normal,,5,3,0
Trapinch,100,Ant Pit Pokémon,0.7,45,50,10,ground,,15,3,0
Vibrava,70,Vibration Pokémon,1.1,50,50,70,ground,dragon,15.3,3,0
Flygon,100,Mystic Pokémon,2,80,50,100,ground,dragon,82,3,0
Cacnea,85,Cactus Pokémon,0.4,50,50,35,grass,,51.3,3,0
Cacturne,115,Scarecrow Pokémon,1.3,70,50,55,grass,dark,77.4,3,0
Swablu,40,Cotton Bird Pokémon,0.4,45,50,50,normal,flying,1.2,3,0
Altaria,110,Humming Pokémon,1.1,75,50,80,dragon,flying,20.6,3,0
Zangoose,115,Cat Ferret Pokémon,1.3,73,50,90,normal,,40.3,3,0
Seviper,100,Fang Snake Pokémon,2.7,73,50,65,poison,,52.5,3,0
Lunatone,55,Meteorite Pokémon,1,90,,70,rock,psychic,168,3,0
Solrock,95,Meteorite Pokémon,1.2,90,,70,rock,psychic,154,3,0
Barboach,48,Whiskers Pokémon,0.4,50,50,60,water,ground,1.9,3,0
Whiscash,78,Whiskers Pokémon,0.9,110,50,60,water,ground,23.6,3,0
Corphish,80,Ruffian Pokémon,0.6,43,50,35,water,,11.5,3,0
Crawdaunt,120,Rogue Pokémon,1.1,63,50,55,water,dark,32.8,3,0
Baltoy,40,Clay Doll Pokémon,0.5,40,,55,ground,psychic,21.5,3,0
Claydol,70,Clay Doll Pokémon,1.5,60,,75,ground,psychic,108,3,0
Lileep,41,Sea Lily Pokémon,1,66,88.1,23,rock,grass,23.8,3,0
Cradily,81,Barnacle Pokémon,1.5,86,88.1,43,rock,grass,60.4,3,0
Anorith,95,Old Shrimp Pokémon,0.7,45,88.1,75,rock,bug,12.5,3,0
Armaldo,125,Plate Pokémon,1.5,75,88.1,45,rock,bug,68.2,3,0
Feebas,15,Fish Pokémon,0.6,20,50,80,water,,7.4,3,0
Milotic,60,Tender Pokémon,6.2,95,50,81,water,,162,3,0
Castform,70,Weather Pokémon,0.3,70,50,70,normal,,0.8,3,0
Kecleon,90,Color Swap Pokémon,1,60,50,40,normal,,22,3,0
Shuppet,75,Puppet Pokémon,0.6,44,50,45,ghost,,2.3,3,0
Banette,165,Marionette Pokémon,1.1,64,50,75,ghost,,12.5,3,0
Duskull,40,Requiem Pokémon,0.8,20,50,25,ghost,,15,3,0
Dusclops,70,Beckon Pokémon,1.6,40,50,25,ghost,,30.6,3,0
Tropius,68,Fruit Pokémon,2,99,50,51,grass,flying,100,3,0
Chimecho,50,Wind Chime Pokémon,0.6,75,50,65,psychic,,1,3,0
Absol,150,Disaster Pokémon,1.2,65,50,115,dark,,47,3,0
Wynaut,23,Bright Pokémon,0.6,95,50,23,psychic,,14,3,0
Snorunt,50,Snow Hat Pokémon,0.7,50,50,50,ice,,16.8,3,0
Glalie,120,Face Pokémon,1.5,80,50,100,ice,,256.5,3,0
Spheal,40,Clap Pokémon,0.8,70,50,25,ice,water,39.5,3,0
Sealeo,60,Ball Roll Pokémon,1.1,90,50,45,ice,water,87.6,3,0
Walrein,80,Ice Break Pokémon,1.4,110,50,65,ice,water,150.6,3,0
Clamperl,64,Bivalve Pokémon,0.4,35,50,32,water,,52.5,3,0
Huntail,104,Deep Sea Pokémon,1.7,55,50,52,water,,27,3,0
Gorebyss,84,South Sea Pokémon,1.8,55,50,52,water,,22.6,3,0
Relicanth,90,Longevity Pokémon,1,100,88.1,55,water,rock,23.4,3,0
Luvdisc,30,Rendezvous Pokémon,0.6,43,24.6,97,water,,8.7,3,0
Bagon,75,Rock Head Pokémon,0.6,45,50,50,dragon,,42.1,3,0
Shelgon,95,Endurance Pokémon,1.1,65,50,50,dragon,,110.5,3,0
Salamence,145,Dragon Pokémon,1.5,95,50,120,dragon,flying,102.6,3,0
Beldum,55,Iron Ball Pokémon,0.6,40,,30,steel,psychic,95.2,3,0
Metang,75,Iron Claw Pokémon,1.2,60,,50,steel,psychic,202.5,3,0
Metagross,145,Iron Leg Pokémon,1.6,80,,110,steel,psychic,550,3,0
Regirock,100,Rock Peak Pokémon,1.7,80,,50,rock,,230,3,1
Regice,50,Iceberg Pokémon,1.8,80,,50,ice,,175,3,1
Registeel,75,Iron Pokémon,1.9,80,,50,steel,,205,3,1
Latias,100,Eon Pokémon,1.4,80,0,110,dragon,psychic,40,3,1
Latios,130,Eon Pokémon,2,80,100,110,dragon,psychic,60,3,1
Kyogre,150,Sea Basin Pokémon,4.5,100,,90,water,,352,3,1
Groudon,180,Continent Pokémon,3.5,100,,90,ground,,950,3,1
Rayquaza,180,Sky High Pokémon,7,105,,115,dragon,flying,206.5,3,1
Jirachi,100,Wish Pokémon,0.3,100,,100,steel,psychic,1.1,3,1
Deoxys,95,DNA Pokémon,1.7,50,,180,psychic,,60.8,3,1
Turtwig,68,Tiny Leaf Pokémon,0.4,55,88.1,31,grass,,10.2,4,0
Grotle,89,Grove Pokémon,1.1,75,88.1,36,grass,,97,4,0
Torterra,109,Continent Pokémon,2.2,95,88.1,56,grass,ground,310,4,0
Chimchar,58,Chimp Pokémon,0.5,44,88.1,61,fire,,6.2,4,0
Monferno,78,Playful Pokémon,0.9,64,88.1,81,fire,fighting,22,4,0
Infernape,104,Flame Pokémon,1.2,76,88.1,108,fire,fighting,55,4,0
Piplup,51,Penguin Pokémon,0.4,53,88.1,40,water,,5.2,4,0
Prinplup,66,Penguin Pokémon,0.8,64,88.1,50,water,,23,4,0
Empoleon,86,Emperor Pokémon,1.7,84,88.1,60,water,steel,84.5,4,0
Starly,55,Starling Pokémon,0.3,40,50,60,normal,flying,2,4,0
Staravia,75,Starling Pokémon,0.6,55,50,80,normal,flying,15.5,4,0
Staraptor,120,Predator Pokémon,1.2,85,50,100,normal,flying,24.9,4,0
Bidoof,45,Plump Mouse Pokémon,0.5,59,50,31,normal,,20,4,0
Bibarel,85,Beaver Pokémon,1,79,50,71,normal,water,31.5,4,0
Kricketot,25,Cricket Pokémon,0.3,37,50,25,bug,,2.2,4,0
Kricketune,85,Cricket Pokémon,1,77,50,65,bug,,25.5,4,0
Shinx,65,Flash Pokémon,0.5,45,50,45,electric,,9.5,4,0
Luxio,85,Spark Pokémon,0.9,60,50,60,electric,,30.5,4,0
Luxray,120,Gleam Eyes Pokémon,1.4,80,50,70,electric,,42,4,0
Budew,30,Bud Pokémon,0.2,40,50,55,grass,poison,1.2,4,0
Roserade,70,Bouquet Pokémon,0.9,60,50,90,grass,poison,14.5,4,0
Cranidos,125,Head Butt Pokémon,0.9,67,88.1,58,rock,,31.5,4,0
Rampardos,165,Head Butt Pokémon,1.6,97,88.1,58,rock,,102.5,4,0
Shieldon,42,Shield Pokémon,0.5,30,88.1,30,rock,steel,57,4,0
Bastiodon,52,Shield Pokémon,1.3,60,88.1,30,rock,steel,149.5,4,0
Burmy,29,Bagworm Pokémon,0.2,40,50,36,bug,,3.4,4,0
Wormadam,69,Bagworm Pokémon,0.5,60,0,36,bug,grass,6.5,4,0
Mothim,94,Moth Pokémon,0.9,70,100,66,bug,flying,23.3,4,0
Combee,30,Tiny Bee Pokémon,0.3,30,88.1,70,bug,flying,5.5,4,0
Vespiquen,80,Beehive Pokémon,1.2,70,0,40,bug,flying,38.5,4,0
Pachirisu,45,EleSquirrel Pokémon,0.4,60,50,95,electric,,3.9,4,0
Buizel,65,Sea Weasel Pokémon,0.7,55,50,85,water,,29.5,4,0
Floatzel,105,Sea Weasel Pokémon,1.1,85,50,115,water,,33.5,4,0
Cherubi,35,Cherry Pokémon,0.4,45,50,35,grass,,3.3,4,0
Cherrim,60,Blossom Pokémon,0.5,70,50,85,grass,,9.3,4,0
Shellos,48,Sea Slug Pokémon,0.3,76,50,34,water,,6.3,4,0
Gastrodon,83,Sea Slug Pokémon,0.9,111,50,39,water,ground,29.9,4,0
Ambipom,100,Long Tail Pokémon,1.2,75,50,115,normal,,20.3,4,0
Drifloon,50,Balloon Pokémon,0.4,90,50,70,ghost,flying,1.2,4,0
Drifblim,80,Blimp Pokémon,1.2,150,50,80,ghost,flying,15,4,0
Buneary,66,Rabbit Pokémon,0.4,55,50,85,normal,,5.5,4,0
Lopunny,136,Rabbit Pokémon,1.2,65,50,135,normal,,33.3,4,0
Mismagius,60,Magical Pokémon,0.9,60,50,105,ghost,,4.4,4,0
Honchkrow,125,Big Boss Pokémon,0.9,100,50,71,dark,flying,27.3,4,0
Glameow,55,Catty Pokémon,0.5,49,24.6,85,normal,,3.9,4,0
Purugly,82,Tiger Cat Pokémon,1,71,24.6,112,normal,,43.8,4,0
Chingling,30,Bell Pokémon,0.2,45,50,45,psychic,,0.6,4,0
Stunky,63,Skunk Pokémon,0.4,63,50,74,poison,dark,19.2,4,0
Skuntank,93,Skunk Pokémon,1,103,50,84,poison,dark,38,4,0
Bronzor,24,Bronze Pokémon,0.5,57,,23,steel,psychic,60.5,4,0
Bronzong,89,Bronze Bell Pokémon,1.3,67,,33,steel,psychic,187,4,0
Bonsly,80,Bonsai Pokémon,0.5,50,50,10,rock,,15,4,0
Mime Jr.,25,Mime Pokémon,0.6,20,50,60,psychic,fairy,13,4,0
Happiny,5,Playhouse Pokémon,0.6,100,0,30,normal,,24.4,4,0
Chatot,65,Music Note Pokémon,0.5,76,50,91,normal,flying,1.9,4,0
Spiritomb,92,Forbidden Pokémon,1,50,50,35,ghost,dark,108,4,0
Gible,70,Land Shark Pokémon,0.7,58,50,42,dragon,ground,20.5,4,0
Gabite,90,Cave Pokémon,1.4,68,50,82,dragon,ground,56,4,0
Garchomp,170,Mach Pokémon,1.9,108,50,92,dragon,ground,95,4,0
Munchlax,85,Big Eater Pokémon,0.6,135,88.1,5,normal,,105,4,0
Riolu,70,Emanation Pokémon,0.7,40,88.1,60,fighting,,20.2,4,0
Lucario,145,Aura Pokémon,1.2,70,88.1,112,fighting,steel,54,4,0
Hippopotas,72,Hippo Pokémon,0.8,68,50,32,ground,,49.5,4,0
Hippowdon,112,Heavyweight Pokémon,2,108,50,47,ground,,300,4,0
Skorupi,50,Scorpion Pokémon,0.8,40,50,65,poison,bug,12,4,0
Drapion,90,Ogre Scorp Pokémon,1.3,70,50,95,poison,dark,61.5,4,0
Croagunk,61,Toxic Mouth Pokémon,0.7,48,50,50,poison,fighting,23,4,0
Toxicroak,106,Toxic Mouth Pokémon,1.3,83,50,85,poison,fighting,44.4,4,0
Carnivine,100,Bug Catcher Pokémon,1.4,74,50,46,grass,,27,4,0
Finneon,49,Wing Fish Pokémon,0.4,49,50,66,water,,7,4,0
Lumineon,69,Neon Pokémon,1.2,69,50,91,water,,24,4,0
Mantyke,20,Kite Pokémon,1,45,50,50,water,flying,65,4,0
Snover,62,Frosted Tree Pokémon,1,60,50,40,grass,ice,50.5,4,0
Abomasnow,132,Frosted Tree Pokémon,2.2,90,50,30,grass,ice,135.5,4,0
Weavile,120,Sharp Claw Pokémon,1.1,70,50,125,dark,ice,34,4,0
Magnezone,70,Magnet Area Pokémon,1.2,70,,60,electric,steel,180,4,0
Lickilicky,85,Licking Pokémon,1.7,110,50,50,normal,,140,4,0
Rhyperior,140,Drill Pokémon,2.4,115,50,40,ground,rock,282.8,4,0
Tangrowth,100,Vine Pokémon,2,100,50,50,grass,,128.6,4,0
Electivire,123,Thunderbolt Pokémon,1.8,75,75.4,95,electric,,138.6,4,0
Magmortar,95,Blast Pokémon,1.6,75,75.4,83,fire,,68,4,0
Togekiss,50,Jubilee Pokémon,1.5,85,88.1,80,fairy,flying,38,4,0
Yanmega,76,Ogre Darner Pokémon,1.9,86,50,95,bug,flying,51.5,4,0
Leafeon,110,Verdant Pokémon,1,65,88.1,95,grass,,25.5,4,0
Glaceon,60,Fresh Snow Pokémon,0.8,65,88.1,65,ice,,25.9,4,0
Gliscor,95,Fang Scorp Pokémon,2,75,50,95,ground,flying,42.5,4,0
Mamoswine,130,Twin Tusk Pokémon,2.5,110,50,80,ice,ground,291,4,0
Porygon-Z,80,Virtual Pokémon,0.9,85,,90,normal,,34,4,0
Gallade,165,Blade Pokémon,1.6,68,100,110,psychic,fighting,52,4,0
Probopass,55,Compass Pokémon,1.4,60,50,40,rock,steel,340,4,0
Dusknoir,100,Gripper Pokémon,2.2,45,50,45,ghost,,106.6,4,0
Froslass,80,Snow Land Pokémon,1.3,70,0,110,ice,ghost,26.6,4,0
Rotom,65,Plasma Pokémon,0.3,50,,86,electric,ghost,0.3,4,0
Uxie,75,Knowledge Pokémon,0.3,75,,95,psychic,,0.3,4,1
Mesprit,105,Emotion Pokémon,0.3,80,,80,psychic,,0.3,4,1
Azelf,125,Willpower Pokémon,0.3,75,,115,psychic,,0.3,4,1
Dialga,120,Temporal Pokémon,5.4,100,,90,steel,dragon,683,4,1
Palkia,120,Spatial Pokémon,4.2,90,,100,water,dragon,336,4,1
Heatran,90,Lava Dome Pokémon,1.7,91,50,77,fire,steel,430,4,1
Regigigas,160,Colossal Pokémon,3.7,110,,100,normal,,420,4,1
Giratina,120,Renegade Pokémon,4.5,150,,90,ghost,dragon,750,4,1
Cresselia,70,Lunar Pokémon,1.5,120,0,85,psychic,,85.6,4,1
Phione,80,Sea Drifter Pokémon,0.4,80,,80,water,,3.1,4,0
Manaphy,100,Seafaring Pokémon,0.3,100,,100,water,,1.4,4,1
Darkrai,90,Pitch-Black Pokémon,1.5,70,,125,dark,,50.5,4,1
Shaymin,103,Gratitude Pokémon,0.2,100,,127,grass,grass,2.1,4,1
Arceus,120,Alpha Pokémon,3.2,120,,120,normal,,320,4,1
Victini,100,Victory Pokémon,0.4,100,,100,psychic,fire,4,5,1
Snivy,45,Grass Snake Pokémon,0.6,45,88.1,63,grass,,8.1,5,0
Servine,60,Grass Snake Pokémon,0.8,60,88.1,83,grass,,16,5,0
Serperior,75,Regal Pokémon,3.3,75,88.1,113,grass,,63,5,0
Tepig,63,Fire Pig Pokémon,0.5,65,88.1,45,fire,,9.9,5,0
Pignite,93,Fire Pig Pokémon,1,90,88.1,55,fire,fighting,55.5,5,0
Emboar,123,Mega Fire Pig Pokémon,1.6,110,88.1,65,fire,fighting,150,5,0
Oshawott,55,Sea Otter Pokémon,0.5,55,88.1,45,water,,5.9,5,0
Dewott,75,Discipline Pokémon,0.8,75,88.1,60,water,,24.5,5,0
Samurott,100,Formidable Pokémon,1.5,95,88.1,70,water,,94.6,5,0
Patrat,55,Scout Pokémon,0.5,45,50,42,normal,,11.6,5,0
Watchog,85,Lookout Pokémon,1.1,60,50,77,normal,,27,5,0
Lillipup,60,Puppy Pokémon,0.4,45,50,55,normal,,4.1,5,0
Herdier,80,Loyal Dog Pokémon,0.9,65,50,60,normal,,14.7,5,0
Stoutland,110,Big-Hearted Pokémon,1.2,85,50,80,normal,,61,5,0
Purrloin,50,Devious Pokémon,0.4,41,50,66,dark,,10.1,5,0
Liepard,88,Cruel Pokémon,1.1,64,50,106,dark,,37.5,5,0
Pansage,53,Grass Monkey Pokémon,0.6,50,88.1,64,grass,,10.5,5,0
Simisage,98,Thorn Monkey Pokémon,1.1,75,88.1,101,grass,,30.5,5,0
Pansear,53,High Temp Pokémon,0.6,50,88.1,64,fire,,11,5,0
Simisear,98,Ember Pokémon,1,75,88.1,101,fire,,28,5,0
Panpour,53,Spray Pokémon,0.6,50,88.1,64,water,,13.5,5,0
Simipour,98,Geyser Pokémon,1,75,88.1,101,water,,29,5,0
Munna,25,Dream Eater Pokémon,0.6,76,50,24,psychic,,23.3,5,0
Musharna,55,Drowsing Pokémon,1.1,116,50,29,psychic,,60.5,5,0
Pidove,55,Tiny Pigeon Pokémon,0.3,50,50,43,normal,flying,2.1,5,0
Tranquill,77,Wild Pigeon Pokémon,0.6,62,50,65,normal,flying,15,5,0
Unfezant,115,Proud Pokémon,1.2,80,50,93,normal,flying,29,5,0
Blitzle,60,Electrified Pokémon,0.8,45,50,76,electric,,29.8,5,0
Zebstrika,100,Thunderbolt Pokémon,1.6,75,50,116,electric,,79.5,5,0
Roggenrola,75,Mantle Pokémon,0.4,55,50,15,rock,,18,5,0
Boldore,105,Ore Pokémon,0.9,70,50,20,rock,,102,5,0
Gigalith,135,Compressed Pokémon,1.7,85,50,25,rock,,260,5,0
Woobat,45,Bat Pokémon,0.4,65,50,72,psychic,flying,2.1,5,0
Swoobat,57,Courting Pokémon,0.9,67,50,114,psychic,flying,10.5,5,0
Drilbur,85,Mole Pokémon,0.3,60,50,68,ground,,8.5,5,0
Excadrill,135,Subterrene Pokémon,0.7,110,50,88,ground,steel,40.4,5,0
Audino,60,Hearing Pokémon,1.1,103,50,50,normal,,31,5,0
Timburr,80,Muscular Pokémon,0.6,75,75.4,35,fighting,,12.5,5,0
Gurdurr,105,Muscular Pokémon,1.2,85,75.4,40,fighting,,40,5,0
Conkeldurr,140,Muscular Pokémon,1.4,105,75.4,45,fighting,,87,5,0
Tympole,50,Tadpole Pokémon,0.5,50,50,64,water,,4.5,5,0
Palpitoad,65,Vibration Pokémon,0.8,75,50,69,water,ground,17,5,0
Seismitoad,95,Vibration Pokémon,1.5,105,50,74,water,ground,62,5,0
Throh,100,Judo Pokémon,1.3,120,100,45,fighting,,55.5,5,0
