name,attack,classification,height_m,hp,percentage_male,speed,type1,type2,weight_kg,generation,is_legendary
Sawk,125,Karate Pokémon,1.4,75,100,85,fighting,,51,5,0
Sewaddle,53,Sewing Pokémon,0.3,45,50,42,bug,grass,2.5,5,0
Swadloon,63,Leaf-Wrapped Pokémon,0.5,55,50,42,bug,grass,7.3,5,0
Leavanny,103,Nurturing Pokémon,1.2,75,50,92,bug,grass,20.5,5,0
Venipede,45,Centipede Pokémon,0.4,30,50,57,bug,poison,5.3,5,0
Whirlipede,55,Curlipede Pokémon,1.2,40,50,47,bug,poison,58.5,5,0
Scolipede,100,Megapede Pokémon,2.5,60,50,112,bug,poison,200.5,5,0
Cottonee,27,Cotton Puff Pokémon,0.3,40,50,66,grass,fairy,0.6,5,0
Whimsicott,67,Windveiled Pokémon,0.7,60,50,116,grass,fairy,6.6,5,0
Petilil,35,Bulb Pokémon,0.5,45,0,30,grass,,6.6,5,0
Lilligant,60,Flowering Pokémon,1.1,70,0,90,grass,,16.3,5,0
Basculin,92,Hostile Pokémon,1,70,50,98,water,,18,5,0
Sandile,72,Desert Croc Pokémon,0.7,50,50,65,ground,dark,15.2,5,0
Krokorok,82,Desert Croc Pokémon,1,60,50,74,ground,dark,33.4,5,0
Krookodile,117,Intimidation Pokémon,1.5,95,50,92,ground,dark,96.3,5,0
Darumaka,90,Zen Charm Pokémon,0.6,70,50,50,fire,,37.5,5,0
Darmanitan,30,Blazing Pokémon,1.3,105,50,55,fire,fire,92.9,5,0
Maractus,86,Cactus Pokémon,1,75,50,60,grass,,28,5,0
Dwebble,65,Rock Inn Pokémon,0.3,50,50,55,bug,rock,14.5,5,0
Crustle,105,Stone Home Pokémon,1.4,70,50,45,bug,rock,200,5,0
Scraggy,75,Shedding Pokémon,0.6,50,50,48,dark,fighting,11.8,5,0
Scrafty,90,Hoodlum Pokémon,1.1,65,50,58,dark,fighting,30,5,0
Sigilyph,58,Avianoid Pokémon,1.4,72,50,97,psychic,flying,14,5,0
Yamask,30,Spirit Pokémon,0.5,38,50,30,ghost,,1.5,5,0
Cofagrigus,50,Coffin Pokémon,1.7,58,50,30,ghost,,76.5,5,0
Tirtouga,78,Prototurtle Pokémon,0.7,54,88.1,22,water,rock,16.5,5,0
Carracosta,108,Prototurtle Pokémon,1.2,74,88.1,32,water,rock,81,5,0
Archen,112,First Bird Pokémon,0.5,55,88.1,70,rock,flying,9.5,5,0
Archeops,140,First Bird Pokémon,1.4,75,88.1,110,rock,flying,32,5,0
Trubbish,50,Trash Bag Pokémon,0.6,50,50,65,poison,,31,5,0
Garbodor,95,Trash Heap Pokémon,1.9,80,50,75,poison,,107.3,5,0
Zorua,65,Tricky Fox Pokémon,0.7,40,88.1,65,dark,,12.5,5,0
Zoroark,105,Illusion Fox Pokémon,1.6,60,88.1,105,dark,,81.1,5,0
Minccino,50,Chinchilla Pokémon,0.4,55,24.6,75,normal,,5.8,5,0
Cinccino,95,Scarf Pokémon,0.5,75,24.6,115,normal,,7.5,5,0
Gothita,30,Fixation Pokémon,0.4,45,24.6,45,psychic,,5.8,5,0
Gothorita,45,Manipulate Pokémon,0.7,60,24.6,55,psychic,,18,5,0
Gothitelle,55,Astral Body Pokémon,1.5,70,24.6,65,psychic,,44,5,0
Solosis,30,Cell Pokémon,0.3,45,50,20,psychic,,1,5,0
Duosion,40,Mitosis Pokémon,0.6,65,50,30,psychic,,8,5,0
Reuniclus,65,Multiplying Pokémon,1,110,50,30,psychic,,20.1,5,0
Ducklett,44,Water Bird Pokémon,0.5,62,50,55,water,flying,5.5,5,0
Swanna,87,White Bird Pokémon,1.3,75,50,98,water,flying,24.2,5,0
Vanillite,50,Fresh Snow Pokémon,0.4,36,50,44,ice,,5.7,5,0
Vanillish,65,Icy Snow Pokémon,1.1,51,50,59,ice,,41,5,0
Vanilluxe,95,Snowstorm Pokémon,1.3,71,50,79,ice,,57.5,5,0
Deerling,60,Season Pokémon,0.6,60,50,75,normal,grass,19.5,5,0
Sawsbuck,100,Season Pokémon,1.9,80,50,95,normal,grass,92.5,5,0
Emolga,75,Sky Squirrel Pokémon,0.4,55,50,103,electric,flying,5,5,0
Karrablast,75,Clamping Pokémon,0.5,50,50,60,bug,,5.9,5,0
Escavalier,135,Cavalry Pokémon,1,70,50,20,bug,steel,33,5,0
Foongus,55,Mushroom Pokémon,0.2,69,50,15,grass,poison,1,5,0
Amoonguss,85,Mushroom Pokémon,0.6,114,50,30,grass,poison,10.5,5,0
Frillish,40,Floating Pokémon,1.2,55,50,40,water,ghost,33,5,0
Jellicent,60,Floating Pokémon,2.2,100,50,60,water,ghost,135,5,0
Alomomola,75,Caring Pokémon,1.2,165,50,65,water,,31.6,5,0
Joltik,47,Attaching Pokémon,0.1,50,50,65,bug,electric,0.6,5,0
Galvantula,77,EleSpider Pokémon,0.8,70,50,108,bug,electric,14.3,5,0
Ferroseed,50,Thorn Seed Pokémon,0.6,44,50,10,grass,steel,18.8,5,0
Ferrothorn,94,Thorn Pod Pokémon,1,74,50,20,grass,steel,110,5,0
Klink,55,Gear Pokémon,0.3,40,,30,steel,,21,5,0
Klang,80,Gear Pokémon,0.6,60,,50,steel,,51,5,0
Klinklang,100,Gear Pokémon,0.6,60,,90,steel,,81,5,0
Tynamo,55,EleFish Pokémon,0.2,35,50,60,electric,,0.3,5,0
Eelektrik,85,EleFish Pokémon,1.2,65,50,40,electric,,22,5,0
Eelektross,115,EleFish Pokémon,2.1,85,50,50,electric,,80.5,5,0
Elgyem,55,Cerebral Pokémon,0.5,55,50,30,psychic,,9,5,0
Beheeyem,75,Cerebral Pokémon,1,75,50,40,psychic,,34.5,5,0
Litwick,30,Candle Pokémon,0.3,50,50,20,ghost,fire,3.1,5,0
Lampent,40,Lamp Pokémon,0.6,60,50,55,ghost,fire,13,5,0
Chandelure,55,Luring Pokémon,1,60,50,80,ghost,fire,34.3,5,0
Axew,87,Tusk Pokémon,0.6,46,50,57,dragon,,18,5,0
Fraxure,117,Axe Jaw Pokémon,1,66,50,67,dragon,,36,5,0
Haxorus,147,Axe Jaw Pokémon,1.8,76,50,97,dragon,,105.5,5,0
Cubchoo,70,Chill Pokémon,0.5,55,50,40,ice,,8.5,5,0
Beartic,130,Freezing Pokémon,2.6,95,50,50,ice,,260,5,0
Cryogonal,50,Crystallizing Pokémon,1.1,80,,105,ice,,148,5,0
Shelmet,40,Snail Pokémon,0.4,50,50,25,bug,,7.7,5,0
Accelgor,70,Shell Out Pokémon,0.8,80,50,145,bug,,25.3,5,0
Stunfisk,66,Trap Pokémon,0.7,109,50,32,ground,electric,11,5,0
Mienfoo,85,Martial Arts Pokémon,0.9,45,50,65,fighting,,20,5,0
Mienshao,125,Martial Arts Pokémon,1.4,65,50,105,fighting,,35.5,5,0
Druddigon,120,Cave Pokémon,1.6,77,50,48,dragon,,139,5,0
Golett,74,Automaton Pokémon,1,59,,35,ground,ghost,92,5,0
Golurk,124,Automaton Pokémon,2.8,89,,55,ground,ghost,330,5,0
Pawniard,85,Sharp Blade Pokémon,0.5,45,50,60,dark,steel,10.2,5,0
Bisharp,125,Sword Blade Pokémon,1.6,65,50,70,dark,steel,70,5,0
Bouffalant,110,Bash Buffalo Pokémon,1.6,95,50,55,normal,,94.6,5,0
Rufflet,83,Eaglet Pokémon,0.5,70,100,60,normal,flying,10.5,5,0
Braviary,123,Valiant Pokémon,1.5,100,100,80,normal,flying,41,5,0
Vullaby,55,Diapered Pokémon,0.5,70,0,60,dark,flying,9,5,0
Mandibuzz,65,Bone Vulture Pokémon,1.2,110,0,80,dark,flying,39.5,5,0
Heatmor,97,Anteater Pokémon,1.4,85,50,65,fire,,58,5,0
Durant,109,Iron Ant Pokémon,0.3,58,50,109,bug,steel,33,5,0
Deino,65,Irate Pokémon,0.8,52,50,38,dark,dragon,17.3,5,0
Zweilous,85,Hostile Pokémon,1.4,72,50,58,dark,dragon,50,5,0
Hydreigon,105,Brutal Pokémon,1.8,92,50,98,dark,dragon,160,5,0
Larvesta,85,Torch Pokémon,1.1,55,50,60,bug,fire,28.8,5,0
Volcarona,60,Sun Pokémon,1.6,85,50,100,bug,fire,46,5,0
Cobalion,90,Iron Will Pokémon,2.1,91,,108,steel,fighting,250,5,1
Terrakion,129,Cavern Pokémon,1.9,91,,108,rock,fighting,260,5,1
Virizion,90,Grassland Pokémon,2,91,,108,grass,fighting,200,5,1
Tornadus,100,Cyclone Pokémon,1.5,79,100,121,flying,,63,5,1
Thundurus,105,Bolt Strike Pokémon,1.5,79,100,101,electric,flying,61,5,1
Reshiram,120,Vast White Pokémon,3.2,100,,90,dragon,fire,330,5,1
Zekrom,150,Deep Black Pokémon,2.9,100,,90,dragon,electric,345,5,1
Landorus,145,Abundance Pokémon,1.5,89,100,91,ground,flying,68,5,1
Kyurem,120,Boundary Pokémon,3,125,,95,dragon,ice,325,5,1
Keldeo,72,Colt Pokémon,1.4,91,,108,water,fighting,48.5,5,1
Meloetta,128,Melody Pokémon,0.6,100,,128,normal,psychic,6.5,5,1
Genesect,120,Paleozoic Pokémon,1.5,71,,99,bug,steel,82.5,5,1
Chespin,61,Spiky Nut Pokémon,0.4,56,88.1,38,grass,,9,6,0
Quilladin,78,Spiny Armor Pokémon,0.7,61,88.1,57,grass,,29,6,0
Chesnaught,107,Spiny Armor Pokémon,1.6,88,88.1,64,grass,fighting,90,6,0
Fennekin,45,Fox Pokémon,0.4,40,88.1,60,fire,,9.4,6,0
Braixen,59,Fox Pokémon,1,59,88.1,73,fire,,14.5,6,0
Delphox,69,Fox Pokémon,1.5,75,88.1,104,fire,psychic,39,6,0
Froakie,56,Bubble Frog Pokémon,0.3,41,88.1,71,water,,7,6,0
Frogadier,63,Bubble Frog Pokémon,0.6,54,88.1,97,water,,10.9,6,0
Greninja,145,Ninja Pokémon,1.5,72,88.1,132,water,dark,40,6,0
Bunnelby,36,Digging Pokémon,0.4,38,50,57,normal,,5,6,0
Diggersby,56,Digging Pokémon,1,85,50,78,normal,ground,42.4,6,0
Fletchling,50,Tiny Robin Pokémon,0.3,45,50,62,normal,flying,1.7,6,0
Fletchinder,73,Ember Pokémon,0.7,62,50,84,fire,flying,16,6,0
Talonflame,81,Scorching Pokémon,1.2,78,50,126,fire,flying,24.5,6,0
Scatterbug,35,Scatterdust Pokémon,0.3,38,50,35,bug,,2.5,6,0
Spewpa,22,Scatterdust Pokémon,0.3,45,50,29,bug,,8.4,6,0
Vivillon,52,Scale Pokémon,1.2,80,50,89,bug,flying,17,6,0
Litleo,50,Lion Cub Pokémon,0.6,62,11.2,72,fire,normal,13.5,6,0
Pyroar,68,Royal Pokémon,1.5,86,11.2,106,fire,normal,81.5,6,0
Flabébé,38,Single Bloom Pokémon,0.1,44,0,42,fairy,,0.1,6,0
Floette,65,Fairy Pokémon,0.2,74,0,92,fairy,,0.9,6,0
Florges,65,Garden Pokémon,1.1,78,0,75,fairy,,10,6,0
Skiddo,65,Mount Pokémon,0.9,66,50,52,grass,,31,6,0
Gogoat,100,Mount Pokémon,1.7,123,50,68,grass,,91,6,0
Pancham,82,Playful Pokémon,0.6,67,50,43,fighting,,8,6,0
Pangoro,124,Daunting Pokémon,2.1,95,50,58,fighting,dark,136,6,0
Furfrou,80,Poodle Pokémon,1.2,75,50,102,normal,,28,6,0
Espurr,48,Restraint Pokémon,0.3,62,50,68,psychic,,3.5,6,0
Meowstic,48,Constraint Pokémon,0.6,74,50,104,psychic,,8.5,6,0
Honedge,80,Sword Pokémon,0.8,45,50,28,steel,ghost,2,6,0
Doublade,110,Sword Pokémon,0.8,59,50,35,steel,ghost,4.5,6,0
Aegislash,150,Royal Sword Pokémon,1.7,60,50,60,steel,ghost,53,6,0
Spritzee,52,Perfume Pokémon,0.2,78,50,23,fairy,,0.5,6,0
Aromatisse,72,Fragrance Pokémon,0.8,101,50,29,fairy,,15.5,6,0
Swirlix,48,Cotton Candy Pokémon,0.4,62,50,49,fairy,,3.5,6,0
Slurpuff,80,Meringue Pokémon,0.8,82,50,72,fairy,,5,6,0
Inkay,54,Revolving Pokémon,0.4,53,50,45,dark,psychic,3.5,6,0
Malamar,92,Overturning Pokémon,1.5,86,50,73,dark,psychic,47,6,0
Binacle,52,Two-Handed Pokémon,0.5,42,50,50,rock,water,31,6,0
Barbaracle,105,Collective Pokémon,1.3,72,50,68,rock,water,96,6,0
Skrelp,60,Mock Kelp Pokémon,0.5,50,50,30,poison,water,7.3,6,0
Dragalge,75,Mock Kelp Pokémon,1.8,65,50,44,poison,dragon,81.5,6,0
Clauncher,53,Water Gun Pokémon,0.5,50,50,44,water,,8.3,6,0
Clawitzer,73,Howitzer Pokémon,1.3,71,50,59,water,,35.3,6,0
Helioptile,38,Generator Pokémon,0.5,44,50,70,electric,normal,6,6,0
Heliolisk,55,Generator Pokémon,1,62,50,109,electric,normal,21,6,0
Tyrunt,89,Royal Heir Pokémon,0.8,58,88.1,48,rock,dragon,26,6,0
Tyrantrum,121,Despot Pokémon,2.5,82,88.1,71,rock,dragon,270,6,0
Amaura,59,Tundra Pokémon,1.3,77,88.1,46,rock,ice,25.2,6,0
Aurorus,77,Tundra Pokémon,2.7,123,88.1,58,rock,ice,225,6,0
Sylveon,65,Intertwining Pokémon,1,95,88.1,60,fairy,,23.5,6,0
Hawlucha,92,Wrestling Pokémon,0.8,78,50,118,fighting,flying,21.5,6,0
Dedenne,58,Antenna Pokémon,0.2,67,50,101,electric,fairy,2.2,6,0
Carbink,50,Jewel Pokémon,0.3,50,,50,rock,fairy,5.7,6,0
Goomy,50,Soft Tissue Pokémon,0.3,45,50,40,dragon,,2.8,6,0
Sliggoo,75,Soft Tissue Pokémon,0.8,68,50,60,dragon,,17.5,6,0
Goodra,100,Dragon Pokémon,2,90,50,80,dragon,,150.5,6,0
Klefki,80,Key Ring Pokémon,0.2,57,50,75,steel,fairy,3,6,0
Phantump,70,Stump Pokémon,0.4,43,50,38,ghost,grass,7,6,0
Trevenant,110,Elder Tree Pokémon,1.5,85,50,56,ghost,grass,71,6,0
Pumpkaboo,66,Pumpkin Pokémon,0.8,59,50,41,ghost,grass,15,6,0
Gourgeist,100,Pumpkin Pokémon,1.7,85,50,54,ghost,grass,39,6,0
Bergmite,69,Ice Chunk Pokémon,1,55,50,28,ice,,99.5,6,0
Avalugg,117,Iceberg Pokémon,2,95,50,28,ice,,505,6,0
Noibat,30,Sound Wave Pokémon,0.5,40,50,55,flying,dragon,8,6,0
Noivern,70,Sound Wave Pokémon,1.5,85,50,123,flying,dragon,85,6,0
Xerneas,131,Life Pokémon,3,126,,99,fairy,,215,6,1
Yveltal,131,Destruction Pokémon,5.8,126,,99,dark,flying,203,6,1
Zygarde,100,Order Pokémon,5,216,,85,dragon,ground,284.6,6,1
Diancie,160,Jewel Pokémon,0.7,50,,110,rock,fairy,8.8,6,1
Hoopa,160,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),,80,,80,psychic,ghost,,6,1
Volcanion,110,Steam Pokémon,1.7,80,,70,fire,water,195,6,1
Rowlet,55,Grass Quill Pokémon,0.3,68,88.1,42,grass,flying,1.5,7,0
Dartrix,75,Blade Quill Pokémon,0.7,78,88.1,52,grass,flying,16,7,0
Decidueye,107,Arrow Quill Pokémon,1.6,78,88.1,70,grass,ghost,36.6,7,0
Litten,65,Fire Cat Pokémon,0.4,45,88.1,70,fire,,4.3,7,0
Torracat,85,Fire Cat Pokémon,0.7,65,88.1,90,fire,,25,7,0
Incineroar,115,Heel Pokémon,1.8,95,88.1,60,fire,dark,83,7,0
Popplio,54,Sea Lion Pokémon,0.4,50,88.1,40,water,,7.5,7,0
Brionne,69,Pop Star Pokémon,0.6,60,88.1,50,water,,17.5,7,0
Primarina,74,Soloist Pokémon,1.8,80,88.1,60,water,fairy,44,7,0
Pikipek,75,Woodpecker Pokémon,0.3,35,50,65,normal,flying,1.2,7,0
Trumbeak,85,Bugle Beak Pokémon,0.6,55,50,75,normal,flying,14.8,7,0
Toucannon,120,Cannon Pokémon,1.1,80,50,60,normal,flying,26,7,0
Yungoos,70,Loitering Pokémon,0.4,48,50,45,normal,,6,7,0
Gumshoos,110,Stakeout Pokémon,0.7,88,50,45,normal,,14.2,7,0
Grubbin,62,Larva Pokémon,0.4,47,50,46,bug,,4.4,7,0
Charjabug,82,Battery Pokémon,0.5,57,50,36,bug,electric,10.5,7,0
Vikavolt,70,Stag Beetle Pokémon,1.5,77,50,43,bug,electric,45,7,0
Crabrawler,82,Boxing Pokémon,0.6,47,50,63,fighting,,7,7,0
Crabominable,132,Woolly Crab Pokémon,1.7,97,50,43,fighting,ice,180,7,0
Oricorio,70,Dancing Pokémon,0.6,75,24.6,93,fire,flying,3.4,7,0
Cutiefly,45,Bee Fly Pokémon,0.1,40,50,84,bug,fairy,0.2,7,0
Ribombee,55,Bee Fly Pokémon,0.2,60,50,124,bug,fairy,0.5,7,0
Rockruff,65,Puppy Pokémon,0.5,45,50,60,rock,,9.2,7,0
Lycanroc,115,Wolf Pokémon,,85,50,82,rock,,,7,0
Wishiwashi,140,Small Fry Pokémon,0.2,45,50,30,water,,0.3,7,0
Mareanie,53,Brutal Star Pokémon,0.4,50,50,45,poison,water,8,7,0
Toxapex,63,Brutal Star Pokémon,0.7,50,50,35,poison,water,14.5,7,0
Mudbray,100,Donkey Pokémon,1,70,50,45,ground,,110,7,0
Mudsdale,125,Draft Horse Pokémon,2.5,100,50,35,ground,,920,7,0
Dewpider,40,Water Bubble Pokémon,0.3,38,50,27,water,bug,4,7,0
Araquanid,70,Water Bubble Pokémon,1.8,68,50,42,water,bug,82,7,0
Fomantis,55,Sickle Grass Pokémon,0.3,40,50,35,grass,,1.5,7,0
Lurantis,105,Bloom Sickle Pokémon,0.9,70,50,45,grass,,18.5,7,0
Morelull,35,Illuminating Pokémon,0.2,40,50,15,grass,fairy,1.5,7,0
Shiinotic,45,Illuminating Pokémon,1,60,50,30,grass,fairy,11.5,7,0
Salandit,44,Toxic Lizard Pokémon,0.6,48,88.1,77,poison,fire,4.8,7,0
Salazzle,64,Toxic Lizard Pokémon,1.2,68,0,117,poison,fire,22.2,7,0
Stufful,75,Flailing Pokémon,0.5,70,50,50,normal,fighting,6.8,7,0
Bewear,125,Strong Arm Pokémon,2.1,120,50,60,normal,fighting,135,7,0
Bounsweet,30,Fruit Pokémon,0.3,42,0,32,grass,,3.2,7,0
Steenee,40,Fruit Pokémon,0.7,52,0,62,grass,,8.2,7,0
Tsareena,120,Fruit Pokémon,1.2,72,0,72,grass,,21.4,7,0
Comfey,52,Posy Picker Pokémon,0.1,51,24.6,100,fairy,,0.3,7,0
Oranguru,60,Sage Pokémon,1.5,90,50,60,normal,psychic,76,7,0
Passimian,120,Teamwork Pokémon,2,100,50,80,fighting,,82.8,7,0
Wimpod,35,Turn Tail Pokémon,0.5,25,50,80,bug,water,12,7,0
Golisopod,125,Hard Scale Pokémon,2,75,50,40,bug,water,108,7,0
Sandygast,55,Sand Heap Pokémon,0.5,55,50,15,ghost,ground,70,7,0
Palossand,75,Sand Castle Pokémon,1.3,85,50,35,ghost,ground,250,7,0
Pyukumuku,60,Sea Cucumber Pokémon,0.3,55,50,5,water,,1.2,7,0
Type: Null,95,Synthetic Pokémon,1.9,95,,59,normal,,120.5,7,0
Silvally,95,Synthetic Pokémon,2.3,95,,95,normal,,100.5,7,0
Minior,100,Meteor Pokémon,0.3,60,,120,rock,flying,40,7,0
Komala,115,Drowsing Pokémon,0.4,65,50,65,normal,,19.9,7,0
Turtonator,78,Blast Turtle Pokémon,2,60,50,36,fire,dragon,212,7,0
Togedemaru,98,Roly-Poly Pokémon,0.3,65,50,96,electric,steel,3.3,7,0
Mimikyu,90,Disguise Pokémon,0.2,55,50,96,ghost,fairy,0.7,7,0
Bruxish,105,Gnash Teeth Pokémon,0.9,68,50,92,water,psychic,19,7,0
Drampa,60,Placid Pokémon,3,78,50,36,normal,dragon,185,7,0
Dhelmise,131,Sea Creeper Pokémon,3.9,70,,40,ghost,grass,210,7,0
Jangmo-o,55,Scaly Pokémon,0.6,45,50,45,dragon,,29.7,7,0
Hakamo-o,75,Scaly Pokémon,1.2,55,50,65,dragon,fighting,47,7,0
Kommo-o,110,Scaly Pokémon,1.6,75,50,85,dragon,fighting,78.2,7,0
Tapu Koko,115,Land Spirit Pokémon,1.8,70,,130,electric,fairy,20.5,7,1
Tapu Lele,85,Land Spirit Pokémon,1.2,70,,95,psychic,fairy,18.6,7,1
Tapu Bulu,130,Land Spirit Pokémon,1.9,70,,75,grass,fairy,45.5,7,1
Tapu Fini,75,Land Spirit Pokémon,1.3,70,,85,water,fairy,21.2,7,1
Cosmog,29,Nebula Pokémon,0.2,43,,37,psychic,,0.1,7,1
Cosmoem,29,Protostar Pokémon,0.1,43,,37,psychic,,999.9,7,1
Solgaleo,137,Sunne Pokémon,3.4,137,,97,psychic,steel,230,7,1
Lunala,113,Moone Pokémon,4,137,,97,psychic,ghost,120,7,1
Nihilego,53,Parasite Pokémon,1.2,109,,103,rock,poison,55.5,7,1
Buzzwole,139,Swollen Pokémon,2.4,107,,79,bug,fighting,333.6,7,1
Pheromosa,137,Lissome Pokémon,1.8,71,,151,bug,fighting,25,7,1
Xurkitree,89,Glowing Pokémon,3.8,83,,83,electric,,100,7,1
Celesteela,101,Launch Pokémon,9.2,97,,61,steel,flying,999.9,7,1
Kartana,181,Drawn Sword Pokémon,0.3,59,,109,grass,steel,0.1,7,1
Guzzlord,101,Junkivore Pokémon,5.5,223,,43,dark,dragon,888,7,1
Necrozma,107,Prism Pokémon,2.4,97,,79,psychic,,230,7,1
Magearna,95,Artificial Pokémon,1,80,,65,steel,fairy,80.5,7,1
