,name,abilities,attack,classfication,height_m,hp,percentage_male,speed,type1,type2,weight_kg,generation,is_legendary
397,Staraptor,"['Intimidate', 'Reckless']",120,Predator Pokémon,1.2,85,50.0,100,normal,flying,24.9,4,0
398,Bidoof,"['Simple', 'Unaware', 'Moody']",45,Plump Mouse Pokémon,0.5,59,50.0,31,normal,,20.0,4,0
399,Bibarel,"['Simple', 'Unaware', 'Moody']",85,Beaver Pokémon,1.0,79,50.0,71,normal,water,31.5,4,0
400,Kricketot,"['Shed Skin', 'Run Away']",25,Cricket Pokémon,0.3,37,50.0,25,bug,,2.2,4,0
401,Kricketune,"['Swarm', 'Technician']",85,Cricket Pokémon,1.0,77,50.0,65,bug,,25.5,4,0
402,Shinx,"['Rivalry', 'Intimidate', 'Guts']",65,Flash Pokémon,0.5,45,50.0,45,electric,,9.5,4,0
403,Luxio,"['Rivalry', 'Intimidate', 'Guts']",85,Spark Pokémon,0.9,60,50.0,60,electric,,30.5,4,0
404,Luxray,"['Rivalry', 'Intimidate', 'Guts']",120,Gleam Eyes Pokémon,1.4,80,50.0,70,electric,,42.0,4,0
405,Budew,"['Natural Cure', 'Poison Point', 'Leaf Guard']",30,Bud Pokémon,0.2,40,50.0,55,grass,poison,1.2,4,0
406,Roserade,"['Natural Cure', 'Poison Point', 'Technician']",70,Bouquet Pokémon,0.9,60,50.0,90,grass,poison,14.5,4,0
407,Cranidos,"['Mold Breaker', 'Sheer Force']",125,Head Butt Pokémon,0.9,67,88.1,58,rock,,31.5,4,0
408,Rampardos,"['Mold Breaker', 'Sheer Force']",165,Head Butt Pokémon,1.6,97,88.1,58,rock,,102.5,4,0
409,Shieldon,"['Sturdy', 'Soundproof']",42,Shield Pokémon,0.5,30,88.1,30,rock,steel,57.0,4,0
410,Bastiodon,"['Sturdy', 'Soundproof']",52,Shield Pokémon,1.3,60,88.1,30,rock,steel,149.5,4,0
411,Burmy,"['Shed Skin', 'Overcoat']",29,Bagworm Pokémon,0.2,40,50.0,36,bug,,3.4,4,0
412,Wormadam,"['Anticipation', 'Overcoat']",69,Bagworm Pokémon,0.5,60,0.0,36,bug,grass,6.5,4,0
413,Mothim,"['Swarm', 'Tinted Lens']",94,Moth Pokémon,0.9,70,100.0,66,bug,flying,23.3,4,0
414,Combee,"['Honey Gather', 'Hustle']",30,Tiny Bee Pokémon,0.3,30,88.1,70,bug,flying,5.5,4,0
415,Vespiquen,"['Pressure', 'Unnerve']",80,Beehive Pokémon,1.2,70,0.0,40,bug,flying,38.5,4,0
416,Pachirisu,"['Run Away', 'Pickup', 'Volt Absorb']",45,EleSquirrel Pokémon,0.4,60,50.0,95,electric,,3.9,4,0
417,Buizel,"['Swift Swim', 'Water Veil']",65,Sea Weasel Pokémon,0.7,55,50.0,85,water,,29.5,4,0
418,Floatzel,"['Swift Swim', 'Water Veil']",105,Sea Weasel Pokémon,1.1,85,50.0,115,water,,33.5,4,0
419,Cherubi,['Chlorophyll'],35,Cherry Pokémon,0.4,45,50.0,35,grass,,3.3,4,0
420,Cherrim,['Flower Gift'],60,Blossom Pokémon,0.5,70,50.0,85,grass,,9.3,4,0
421,Shellos,"['Sticky Hold', 'Storm Drain', 'Sand Force']",48,Sea Slug Pokémon,0.3,76,50.0,34,water,,6.3,4,0
422,Gastrodon,"['Sticky Hold', 'Storm Drain', 'Sand Force']",83,Sea Slug Pokémon,0.9,111,50.0,39,water,ground,29.9,4,0
423,Ambipom,"['Technician', 'Pickup', 'Skill Link']",100,Long Tail Pokémon,1.2,75,50.0,115,normal,,20.3,4,0
424,Drifloon,"['Aftermath', 'Unburden', 'Flare Boost']",50,Balloon Pokémon,0.4,90,50.0,70,ghost,flying,1.2,4,0
425,Drifblim,"['Aftermath', 'Unburden', 'Flare Boost']",80,Blimp Pokémon,1.2,150,50.0,80,ghost,flying,15.0,4,0
426,Buneary,"['Run Away', 'Klutz', 'Limber']",66,Rabbit Pokémon,0.4,55,50.0,85,normal,,5.5,4,0
427,Lopunny,"['Cute Charm', 'Klutz', 'Limber']",136,Rabbit Pokémon,1.2,65,50.0,135,normal,,33.3,4,0
428,Mismagius,['Levitate'],60,Magical Pokémon,0.9,60,50.0,105,ghost,,4.4,4,0
429,Honchkrow,"['Insomnia', 'Super Luck', 'Moxie']",125,Big Boss Pokémon,0.9,100,50.0,71,dark,flying,27.3,4,0
430,Glameow,"['Limber', 'Own Tempo', 'Keen Eye']",55,Catty Pokémon,0.5,49,24.6,85,normal,,3.9,4,0
431,Purugly,"['Thick Fat', 'Own Tempo', 'Defiant']",82,Tiger Cat Pokémon,1.0,71,24.6,112,normal,,43.8,4,0
432,Chingling,['Levitate'],30,Bell Pokémon,0.2,45,50.0,45,psychic,,0.6,4,0
433,Stunky,"['Stench', 'Aftermath', 'Keen Eye']",63,Skunk Pokémon,0.4,63,50.0,74,poison,dark,19.2,4,0
434,Skuntank,"['Stench', 'Aftermath', 'Keen Eye']",93,Skunk Pokémon,1.0,103,50.0,84,poison,dark,38.0,4,0
435,Bronzor,"['Levitate', 'Heatproof', 'Heavy Metal']",24,Bronze Pokémon,0.5,57,,23,steel,psychic,60.5,4,0
436,Bronzong,"['Levitate', 'Heatproof', 'Heavy Metal']",89,Bronze Bell Pokémon,1.3,67,,33,steel,psychic,187.0,4,0
437,Bonsly,"['Sturdy', 'Rock Head', 'Rattled']",80,Bonsai Pokémon,0.5,50,50.0,10,rock,,15.0,4,0
438,Mime Jr.,"['Soundproof', 'Filter', 'Technician']",25,Mime Pokémon,0.6,20,50.0,60,psychic,fairy,13.0,4,0
439,Happiny,"['Natural Cure', 'Serene Grace', 'Friend Guard']",5,Playhouse Pokémon,0.6,100,0.0,30,normal,,24.4,4,0
440,Chatot,"['Keen Eye', 'Tangled Feet', 'Big Pecks']",65,Music Note Pokémon,0.5,76,50.0,91,normal,flying,1.9,4,0
441,Spiritomb,"['Pressure', 'Infiltrator']",92,Forbidden Pokémon,1.0,50,50.0,35,ghost,dark,108.0,4,0
442,Gible,"['Sand Veil', 'Rough Skin']",70,Land Shark Pokémon,0.7,58,50.0,42,dragon,ground,20.5,4,0
443,Gabite,"['Sand Veil', 'Rough Skin']",90,Cave Pokémon,1.4,68,50.0,82,dragon,ground,56.0,4,0
444,Garchomp,"['Sand Veil', 'Rough Skin']",170,Mach Pokémon,1.9,108,50.0,92,dragon,ground,95.0,4,0
445,Munchlax,"['Pickup', 'Thick Fat', 'Gluttony']",85,Big Eater Pokémon,0.6,135,88.1,5,normal,,105.0,4,0
446,Riolu,"['Steadfast', 'Inner Focus', 'Prankster']",70,Emanation Pokémon,0.7,40,88.1,60,fighting,,20.2,4,0
447,Lucario,"['Steadfast', 'Inner Focus', 'Justified']",145,Aura Pokémon,1.2,70,88.1,112,fighting,steel,54.0,4,0
448,Hippopotas,"['Sand Stream', 'Sand Force']",72,Hippo Pokémon,0.8,68,50.0,32,ground,,49.5,4,0
449,Hippowdon,"['Sand Stream', 'Sand Force']",112,Heavyweight Pokémon,2.0,108,50.0,47,ground,,300.0,4,0
450,Skorupi,"['Battle Armor', 'Sniper', 'Keen Eye']",50,Scorpion Pokémon,0.8,40,50.0,65,poison,bug,12.0,4,0
451,Drapion,"['Battle Armor', 'Sniper', 'Keen Eye']",90,Ogre Scorp Pokémon,1.3,70,50.0,95,poison,dark,61.5,4,0
452,Croagunk,"['Anticipation', 'Dry Skin', 'Poison Touch']",61,Toxic Mouth Pokémon,0.7,48,50.0,50,poison,fighting,23.0,4,0
453,Toxicroak,"['Anticipation', 'Dry Skin', 'Poison Touch']",106,Toxic Mouth Pokémon,1.3,83,50.0,85,poison,fighting,44.4,4,0
454,Carnivine,['Levitate'],100,Bug Catcher Pokémon,1.4,74,50.0,46,grass,,27.0,4,0
455,Finneon,"['Swift Swim', 'Storm Drain', 'Water Veil']",49,Wing Fish Pokémon,0.4,49,50.0,66,water,,7.0,4,0
456,Lumineon,"['Swift Swim', 'Storm Drain', 'Water Veil']",69,Neon Pokémon,1.2,69,50.0,91,water,,24.0,4,0
457,Mantyke,"['Swift Swim', 'Water Absorb', 'Water Veil']",20,Kite Pokémon,1.0,45,50.0,50,water,flying,65.0,4,0
458,Snover,"['Snow Warning', 'Soundproof']",62,Frosted Tree Pokémon,1.0,60,50.0,40,grass,ice,50.5,4,0
459,Abomasnow,"['Snow Warning', 'Soundproof']",132,Frosted Tree Pokémon,2.2,90,50.0,30,grass,ice,135.5,4,0
460,Weavile,"['Pressure', 'Pickpocket']",120,Sharp Claw Pokémon,1.1,70,50.0,125,dark,ice,34.0,4,0
461,Magnezone,"['Magnet Pull', 'Sturdy', 'Analytic']",70,Magnet Area Pokémon,1.2,70,,60,electric,steel,180.0,4,0
462,Lickilicky,"['Own Tempo', 'Oblivious', 'Cloud Nine']",85,Licking Pokémon,1.7,110,50.0,50,normal,,140.0,4,0
463,Rhyperior,"['Lightningrod', 'Solid Rock', 'Reckless']",140,Drill Pokémon,2.4,115,50.0,40,ground,rock,282.8,4,0
464,Tangrowth,"['Chlorophyll', 'Leaf Guard', 'Regenerator']",100,Vine Pokémon,2.0,100,50.0,50,grass,,128.6,4,0
465,Electivire,"['Motor Drive', 'Vital Spirit']",123,Thunderbolt Pokémon,1.8,75,75.4,95,electric,,138.6,4,0
466,Magmortar,"['Flame Body', 'Vital Spirit']",95,Blast Pokémon,1.6,75,75.4,83,fire,,68.0,4,0
467,Togekiss,"['Hustle', 'Serene Grace', 'Super Luck']",50,Jubilee Pokémon,1.5,85,88.1,80,fairy,flying,38.0,4,0
468,Yanmega,"['Speed Boost', 'Tinted Lens', 'Frisk']",76,Ogre Darner Pokémon,1.9,86,50.0,95,bug,flying,51.5,4,0
469,Leafeon,"['Leaf Guard', 'Chlorophyll']",110,Verdant Pokémon,1.0,65,88.1,95,grass,,25.5,4,0
470,Glaceon,"['Snow Cloak', 'Ice Body']",60,Fresh Snow Pokémon,0.8,65,88.1,65,ice,,25.9,4,0
471,Gliscor,"['Hyper Cutter', 'Sand Veil', 'Poison Heal']",95,Fang Scorp Pokémon,2.0,75,50.0,95,ground,flying,42.5,4,0
472,Mamoswine,"['Oblivious', 'Snow Cloak', 'Thick Fat']",130,Twin Tusk Pokémon,2.5,110,50.0,80,ice,ground,291.0,4,0
473,Porygon-Z,"['Adaptability', 'Download', 'Analytic']",80,Virtual Pokémon,0.9,85,,90,normal,,34.0,4,0
474,Gallade,"['Steadfast', 'Justified']",165,Blade Pokémon,1.6,68,100.0,110,psychic,fighting,52.0,4,0
475,Probopass,"['Sturdy', 'Magnet Pull', 'Sand Force']",55,Compass Pokémon,1.4,60,50.0,40,rock,steel,340.0,4,0
476,Dusknoir,"['Pressure', 'Frisk']",100,Gripper Pokémon,2.2,45,50.0,45,ghost,,106.6,4,0
477,Froslass,"['Snow Cloak', 'Cursed Body']",80,Snow Land Pokémon,1.3,70,0.0,110,ice,ghost,26.6,4,0
478,Rotom,['Levitate'],65,Plasma Pokémon,0.3,50,,86,electric,ghost,0.3,4,0
479,Uxie,['Levitate'],75,Knowledge Pokémon,0.3,75,,95,psychic,,0.3,4,1
480,Mesprit,['Levitate'],105,Emotion Pokémon,0.3,80,,80,psychic,,0.3,4,1
481,Azelf,['Levitate'],125,Willpower Pokémon,0.3,75,,115,psychic,,0.3,4,1
482,Dialga,"['Pressure', 'Telepathy']",120,Temporal Pokémon,5.4,100,,90,steel,dragon,683.0,4,1
483,Palkia,"['Pressure', 'Telepathy']",120,Spatial Pokémon,4.2,90,,100,water,dragon,336.0,4,1
484,Heatran,"['Flash Fire', 'Flame Body']",90,Lava Dome Pokémon,1.7,91,50.0,77,fire,steel,430.0,4,1
485,Regigigas,['Slow Start'],160,Colossal Pokémon,3.7,110,,100,normal,,420.0,4,1
486,Giratina,"['Pressure', 'Telepathy', 'Levitate']",120,Renegade Pokémon,4.5,150,,90,ghost,dragon,750.0,4,1
487,Cresselia,['Levitate'],70,Lunar Pokémon,1.5,120,0.0,85,psychic,,85.6,4,1
488,Phione,['Hydration'],80,Sea Drifter Pokémon,0.4,80,,80,water,,3.1,4,0
489,Manaphy,['Hydration'],100,Seafaring Pokémon,0.3,100,,100,water,,1.4,4,1
490,Darkrai,['Bad Dreams'],90,Pitch-Black Pokémon,1.5,70,,125,dark,,50.5,4,1
491,Shaymin,"['Natural Cure', 'Serene Grace']",103,Gratitude Pokémon,0.2,100,,127,grass,grass,2.1,4,1
492,Arceus,['Multitype'],120,Alpha Pokémon,3.2,120,,120,normal,,320.0,4,1
493,Victini,['Victory Star'],100,Victory Pokémon,0.4,100,,100,psychic,fire,4.0,5,1
494,Snivy,"['Overgrow', 'Contrary']",45,Grass Snake Pokémon,0.6,45,88.1,63,grass,,8.1,5,0
495,Servine,"['Overgrow', 'Contrary']",60,Grass Snake Pokémon,0.8,60,88.1,83,grass,,16.0,5,0
496,Serperior,"['Overgrow', 'Contrary']",75,Regal Pokémon,3.3,75,88.1,113,grass,,63.0,5,0
497,Tepig,"['Blaze', 'Thick Fat']",63,Fire Pig Pokémon,0.5,65,88.1,45,fire,,9.9,5,0
498,Pignite,"['Blaze', 'Thick Fat']",93,Fire Pig Pokémon,1.0,90,88.1,55,fire,fighting,55.5,5,0
499,Emboar,"['Blaze', 'Reckless']",123,Mega Fire Pig Pokémon,1.6,110,88.1,65,fire,fighting,150.0,5,0
500,Oshawott,"['Torrent', 'Shell Armor']",55,Sea Otter Pokémon,0.5,55,88.1,45,water,,5.9,5,0
501,Dewott,"['Torrent', 'Shell Armor']",75,Discipline Pokémon,0.8,75,88.1,60,water,,24.5,5,0
502,Samurott,"['Torrent', 'Shell Armor']",100,Formidable Pokémon,1.5,95,88.1,70,water,,94.6,5,0
503,Patrat,"['Run Away', 'Keen Eye', 'Analytic']",55,Scout Pokémon,0.5,45,50.0,42,normal,,11.6,5,0
504,Watchog,"['Illuminate', 'Keen Eye', 'Analytic']",85,Lookout Pokémon,1.1,60,50.0,77,normal,,27.0,5,0
505,Lillipup,"['Vital Spirit', 'Pickup', 'Run Away']",60,Puppy Pokémon,0.4,45,50.0,55,normal,,4.1,5,0
506,Herdier,"['Intimidate', 'Sand Rush', 'Scrappy']",80,Loyal Dog Pokémon,0.9,65,50.0,60,normal,,14.7,5,0
507,Stoutland,"['Intimidate', 'Sand Rush', 'Scrappy']",110,Big-Hearted Pokémon,1.2,85,50.0,80,normal,,61.0,5,0
508,Purrloin,"['Limber', 'Unburden', 'Prankster']",50,Devious Pokémon,0.4,41,50.0,66,dark,,10.1,5,0
509,Liepard,"['Limber', 'Unburden', 'Prankster']",88,Cruel Pokémon,1.1,64,50.0,106,dark,,37.5,5,0
510,Pansage,"['Gluttony', 'Overgrow']",53,Grass Monkey Pokémon,0.6,50,88.1,64,grass,,10.5,5,0
511,Simisage,"['Gluttony', 'Overgrow']",98,Thorn Monkey Pokémon,1.1,75,88.1,101,grass,,30.5,5,0
512,Pansear,"['Gluttony', 'Blaze']",53,High Temp Pokémon,0.6,50,88.1,64,fire,,11.0,5,0
513,Simisear,"['Gluttony', 'Blaze']",98,Ember Pokémon,1.0,75,88.1,101,fire,,28.0,5,0
514,Panpour,"['Gluttony', 'Torrent']",53,Spray Pokémon,0.6,50,88.1,64,water,,13.5,5,0
515,Simipour,"['Gluttony', 'Torrent']",98,Geyser Pokémon,1.0,75,88.1,101,water,,29.0,5,0
516,Munna,"['Forewarn', 'Synchronize', 'Telepathy']",25,Dream Eater Pokémon,0.6,76,50.0,24,psychic,,23.3,5,0
517,Musharna,"['Forewarn', 'Synchronize', 'Telepathy']",55,Drowsing Pokémon,1.1,116,50.0,29,psychic,,60.5,5,0
518,Pidove,"['Big Pecks', 'Super Luck', 'Rivalry']",55,Tiny Pigeon Pokémon,0.3,50,50.0,43,normal,flying,2.1,5,0
519,Tranquill,"['Big Pecks', 'Super Luck', 'Rivalry']",77,Wild Pigeon Pokémon,0.6,62,50.0,65,normal,flying,15.0,5,0
520,Unfezant,"['Big Pecks', 'Super Luck', 'Rivalry']",115,Proud Pokémon,1.2,80,50.0,93,normal,flying,29.0,5,0
521,Blitzle,"['Lightningrod', 'Motor Drive', 'Sap Sipper']",60,Electrified Pokémon,0.8,45,50.0,76,electric,,29.8,5,0
522,Zebstrika,"['Lightningrod', 'Motor Drive', 'Sap Sipper']",100,Thunderbolt Pokémon,1.6,75,50.0,116,electric,,79.5,5,0
523,Roggenrola,"['Sturdy', 'Weak Armor', 'Sand Force']",75,Mantle Pokémon,0.4,55,50.0,15,rock,,18.0,5,0
524,Boldore,"['Sturdy', 'Weak Armor', 'Sand Force']",105,Ore Pokémon,0.9,70,50.0,20,rock,,102.0,5,0
525,Gigalith,"['Sturdy', 'Sand Stream', 'Sand Force']",135,Compressed Pokémon,1.7,85,50.0,25,rock,,260.0,5,0
526,Woobat,"['Unaware', 'Klutz', 'Simple']",45,Bat Pokémon,0.4,65,50.0,72,psychic,flying,2.1,5,0
527,Swoobat,"['Unaware', 'Klutz', 'Simple']",57,Courting Pokémon,0.9,67,50.0,114,psychic,flying,10.5,5,0
528,Drilbur,"['Sand Rush', 'Sand Force', 'Mold Breaker']",85,Mole Pokémon,0.3,60,50.0,68,ground,,8.5,5,0
529,Excadrill,"['Sand Rush', 'Sand Force', 'Mold Breaker']",135,Subterrene Pokémon,0.7,110,50.0,88,ground,steel,40.4,5,0
530,Audino,"['Healer', 'Regenerator', 'Klutz']",60,Hearing Pokémon,1.1,103,50.0,50,normal,,31.0,5,0
531,Timburr,"['Guts', 'Sheer Force', 'Iron Fist']",80,Muscular Pokémon,0.6,75,75.4,35,fighting,,12.5,5,0
532,Gurdurr,"['Guts', 'Sheer Force', 'Iron Fist']",105,Muscular Pokémon,1.2,85,75.4,40,fighting,,40.0,5,0
533,Conkeldurr,"['Guts', 'Sheer Force', 'Iron Fist']",140,Muscular Pokémon,1.4,105,75.4,45,fighting,,87.0,5,0
534,Tympole,"['Swift Swim', 'Hydration', 'Water Absorb']",50,Tadpole Pokémon,0.5,50,50.0,64,water,,4.5,5,0
535,Palpitoad,"['Swift Swim', 'Hydration', 'Water Absorb']",65,Vibration Pokémon,0.8,75,50.0,69,water,ground,17.0,5,0
536,Seismitoad,"['Swift Swim', 'Poison Touch', 'Water Absorb']",95,Vibration Pokémon,1.5,105,50.0,74,water,ground,62.0,5,0
537,Throh,"['Guts', 'Inner Focus', 'Mold Breaker']",100,Judo Pokémon,1.3,120,100.0,45,fighting,,55.5,5,0
538,Sawk,"['Sturdy', 'Inner Focus', 'Mold Breaker']",125,Karate Pokémon,1.4,75,100.0,85,fighting,,51.0,5,0
539,Sewaddle,"['Swarm', 'Chlorophyll', 'Overcoat']",53,Sewing Pokémon,0.3,45,50.0,42,bug,grass,2.5,5,0
540,Swadloon,"['Leaf Guard', 'Chlorophyll', 'Overcoat']",63,Leaf-Wrapped Pokémon,0.5,55,50.0,42,bug,grass,7.3,5,0
541,Leavanny,"['Swarm', 'Chlorophyll', 'Overcoat']",103,Nurturing Pokémon,1.2,75,50.0,92,bug,grass,20.5,5,0
542,Venipede,"['Poison Point', 'Swarm', 'Speed Boost']",45,Centipede Pokémon,0.4,30,50.0,57,bug,poison,5.3,5,0
543,Whirlipede,"['Poison Point', 'Swarm', 'Speed Boost']",55,Curlipede Pokémon,1.2,40,50.0,47,bug,poison,58.5,5,0
544,Scolipede,"['Poison Point', 'Swarm', 'Speed Boost']",100,Megapede Pokémon,2.5,60,50.0,112,bug,poison,200.5,5,0
545,Cottonee,"['Prankster', 'Infiltrator', 'Chlorophyll']",27,Cotton Puff Pokémon,0.3,40,50.0,66,grass,fairy,0.6,5,0
546,Whimsicott,"['Prankster', 'Infiltrator', 'Chlorophyll']",67,Windveiled Pokémon,0.7,60,50.0,116,grass,fairy,6.6,5,0
547,Petilil,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",35,Bulb Pokémon,0.5,45,0.0,30,grass,,6.6,5,0
548,Lilligant,"['Chlorophyll', 'Own Tempo', 'Leaf Guard']",60,Flowering Pokémon,1.1,70,0.0,90,grass,,16.3,5,0
549,Basculin,"['Reckless', 'Rock Head', 'Adaptability', 'Mold Breaker']",92,Hostile Pokémon,1.0,70,50.0,98,water,,18.0,5,0
550,Sandile,"['Intimidate', 'Moxie', 'Anger Point']",72,Desert Croc Pokémon,0.7,50,50.0,65,ground,dark,15.2,5,0
551,Krokorok,"['Intimidate', 'Moxie', 'Anger Point']",82,Desert Croc Pokémon,1.0,60,50.0,74,ground,dark,33.4,5,0
552,Krookodile,"['Intimidate', 'Moxie', 'Anger Point']",117,Intimidation Pokémon,1.5,95,50.0,92,ground,dark,96.3,5,0
553,Darumaka,"['Hustle', 'Inner Focus']",90,Zen Charm Pokémon,0.6,70,50.0,50,fire,,37.5,5,0
554,Darmanitan,"['Sheer Force', 'Zen Mode']",30,Blazing Pokémon,1.3,105,50.0,55,fire,fire,92.9,5,0
555,Maractus,"['Water Absorb', 'Chlorophyll', 'Storm Drain']",86,Cactus Pokémon,1.0,75,50.0,60,grass,,28.0,5,0
556,Dwebble,"['Sturdy', 'Shell Armor', 'Weak Armor']",65,Rock Inn Pokémon,0.3,50,50.0,55,bug,rock,14.5,5,0
557,Crustle,"['Sturdy', 'Shell Armor', 'Weak Armor']",105,Stone Home Pokémon,1.4,70,50.0,45,bug,rock,200.0,5,0
558,Scraggy,"['Shed Skin', 'Moxie', 'Intimidate']",75,Shedding Pokémon,0.6,50,50.0,48,dark,fighting,11.8,5,0
559,Scrafty,"['Shed Skin', 'Moxie', 'Intimidate']",90,Hoodlum Pokémon,1.1,65,50.0,58,dark,fighting,30.0,5,0
560,Sigilyph,"['Wonder Skin ', 'Magic Guard', 'Tinted Lens']",58,Avianoid Pokémon,1.4,72,50.0,97,psychic,flying,14.0,5,0
561,Yamask,['Mummy'],30,Spirit Pokémon,0.5,38,50.0,30,ghost,,1.5,5,0
562,Cofagrigus,['Mummy'],50,Coffin Pokémon,1.7,58,50.0,30,ghost,,76.5,5,0
563,Tirtouga,"['Solid Rock', 'Sturdy', 'Swift Swim']",78,Prototurtle Pokémon,0.7,54,88.1,22,water,rock,16.5,5,0
564,Carracosta,"['Solid Rock', 'Sturdy', 'Swift Swim']",108,Prototurtle Pokémon,1.2,74,88.1,32,water,rock,81.0,5,0
565,Archen,['Defeatist'],112,First Bird Pokémon,0.5,55,88.1,70,rock,flying,9.5,5,0
566,Archeops,['Defeatist'],140,First Bird Pokémon,1.4,75,88.1,110,rock,flying,32.0,5,0
567,Trubbish,"['Stench', 'Sticky Hold', 'Aftermath']",50,Trash Bag Pokémon,0.6,50,50.0,65,poison,,31.0,5,0
568,Garbodor,"['Stench', 'Weak Armor', 'Aftermath']",95,Trash Heap Pokémon,1.9,80,50.0,75,poison,,107.3,5,0
569,Zorua,['Illusion'],65,Tricky Fox Pokémon,0.7,40,88.1,65,dark,,12.5,5,0
570,Zoroark,['Illusion'],105,Illusion Fox Pokémon,1.6,60,88.1,105,dark,,81.1,5,0
571,Minccino,"['Cute Charm', 'Technician', 'Skill Link']",50,Chinchilla Pokémon,0.4,55,24.6,75,normal,,5.8,5,0
572,Cinccino,"['Cute Charm', 'Technician', 'Skill Link']",95,Scarf Pokémon,0.5,75,24.6,115,normal,,7.5,5,0
573,Gothita,"['Frisk', 'Competitive', 'Shadow Tag']",30,Fixation Pokémon,0.4,45,24.6,45,psychic,,5.8,5,0
574,Gothorita,"['Frisk', 'Competitive', 'Shadow Tag']",45,Manipulate Pokémon,0.7,60,24.6,55,psychic,,18.0,5,0
575,Gothitelle,"['Frisk', 'Competitive', 'Shadow Tag']",55,Astral Body Pokémon,1.5,70,24.6,65,psychic,,44.0,5,0
576,Solosis,"['Overcoat', 'Magic Guard', 'Regenerator']",30,Cell Pokémon,0.3,45,50.0,20,psychic,,1.0,5,0
577,Duosion,"['Overcoat', 'Magic Guard', 'Regenerator']",40,Mitosis Pokémon,0.6,65,50.0,30,psychic,,8.0,5,0
578,Reuniclus,"['Overcoat', 'Magic Guard', 'Regenerator']",65,Multiplying Pokémon,1.0,110,50.0,30,psychic,,20.1,5,0
579,Ducklett,"['Keen Eye', 'Big Pecks', 'Hydration']",44,Water Bird Pokémon,0.5,62,50.0,55,water,flying,5.5,5,0
580,Swanna,"['Keen Eye', 'Big Pecks', 'Hydration']",87,White Bird Pokémon,1.3,75,50.0,98,water,flying,24.2,5,0
581,Vanillite,"['Ice Body', 'Snow Cloak', 'Weak Armor']",50,Fresh Snow Pokémon,0.4,36,50.0,44,ice,,5.7,5,0
582,Vanillish,"['Ice Body', 'Snow Cloak', 'Weak Armor']",65,Icy Snow Pokémon,1.1,51,50.0,59,ice,,41.0,5,0
583,Vanilluxe,"['Ice Body', 'Snow Warning', 'Weak Armor']",95,Snowstorm Pokémon,1.3,71,50.0,79,ice,,57.5,5,0
584,Deerling,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",60,Season Pokémon,0.6,60,50.0,75,normal,grass,19.5,5,0
585,Sawsbuck,"['Chlorophyll', 'Sap Sipper', 'Serene Grace']",100,Season Pokémon,1.9,80,50.0,95,normal,grass,92.5,5,0
586,Emolga,"['Static', 'Motor Drive']",75,Sky Squirrel Pokémon,0.4,55,50.0,103,electric,flying,5.0,5,0
587,Karrablast,"['Swarm', 'Shed Skin', 'No Guard']",75,Clamping Pokémon,0.5,50,50.0,60,bug,,5.9,5,0
588,Escavalier,"['Swarm', 'Shell Armor', 'Overcoat']",135,Cavalry Pokémon,1.0,70,50.0,20,bug,steel,33.0,5,0
589,Foongus,"['Effect Spore', 'Regenerator']",55,Mushroom Pokémon,0.2,69,50.0,15,grass,poison,1.0,5,0
590,Amoonguss,"['Effect Spore', 'Regenerator']",85,Mushroom Pokémon,0.6,114,50.0,30,grass,poison,10.5,5,0
591,Frillish,"['Water Absorb', 'Cursed Body', 'Damp']",40,Floating Pokémon,1.2,55,50.0,40,water,ghost,33.0,5,0
592,Jellicent,"['Water Absorb', 'Cursed Body', 'Damp']",60,Floating Pokémon,2.2,100,50.0,60,water,ghost,135.0,5,0
593,Alomomola,"['Healer', 'Hydration', 'Regenerator']",75,Caring Pokémon,1.2,165,50.0,65,water,,31.6,5,0
594,Joltik,"['Compoundeyes', 'Unnerve', 'Swarm']",47,Attaching Pokémon,0.1,50,50.0,65,bug,electric,0.6,5,0
