evolves_from,evolves_to
Bulbasaur,Ivysaur
Ivysaur,Venusaur
Charmander,Charmeleon
Charmeleon,Charizard
Squirtle,Wartortle
Wartortle,Blastoise
Caterpie,Metapod
Metapod,Butterfree
Weedle,Kakuna
Kakuna,Beedrill
Pidgey,Pidgeotto
Pidgeotto,Pidgeot
Rattata,Raticate
Spearow,Fearow
Ekans,Arbok
Sandshrew,Sandslash
Nidoran♀,Nidorina
Nidoran♂,Nidorino
Zubat,Golbat
Oddish,Gloom
Paras,Parasect
Venonat,Venomoth
Diglett,Dugtrio
Meowth,Persian
Psyduck,Golduck
Mankey,Primeape
Poliwag,Poliwhirl
Abra,Kadabra
Machop,Machoke
Bellsprout,Weepinbell
Tentacool,Tentacruel
Geodude,Graveler
Ponyta,Rapidash
Slowpoke,Slowbro
Magnemite,Magneton
Doduo,Dodrio
Seel,Dewgong
Grimer,Muk
Gastly,Haunter
Drowzee,Hypno
Krabby,Kingler
Voltorb,Electrode
Cubone,Marowak
Tyrogue,Hitmonlee
Tyrogue,Hitmonchan
Tyrogue,Hitmontop
Koffing,Weezing
Rhyhorn,Rhydon
Horsea,Seadra
Goldeen,Seaking
Smoochum,Jynx
Elekid,Electabuzz
Magby,Magmar
Magikarp,Gyarados
Omanyte,Omastar
Kabuto,Kabutops
Dratini,Dragonair
Dragonair,Dragonite
Chikorita,Bayleef
Bayleef,Meganium
Cyndaquil,Quilava
Quilava,Typhlosion
Totodile,Croconaw
Croconaw,Feraligatr
Sentret,Furret
Hoothoot,Noctowl
Ledyba,Ledian
Spinarak,Ariados
Chinchou,Lanturn
Natu,Xatu
Mareep,Flaaffy
Flaaffy,Ampharos
Marill,Azumarill
Hoppip,Skiploom
Skiploom,Jumpluff
Wooper,Quagsire
Wynaut,Wobbuffet
Pineco,Forretress
Snubbull,Granbull
Teddiursa,Ursaring
Slugma,Magcargo
Swinub,Piloswine
Remoraid,Octillery
Houndour,Houndoom
Phanpy,Donphan
Larvitar,Pupitar
Pupitar,Tyranitar
Treecko,Grovyle
Grovyle,Sceptile
Torchic,Combusken
Combusken,Blaziken
Mudkip,Marshtomp
Marshtomp,Swampert
Poochyena,Mightyena
Zigzagoon,Linoone
Wurmple,Silcoon
Silcoon,Beautifly
Wurmple,Cascoon
Cascoon,Dustox
Lotad,Lombre
Seedot,Nuzleaf
Taillow,Swellow
Wingull,Pelipper
Ralts,Kirlia
Kirlia,Gardevoir
Surskit,Masquerain
Shroomish,Breloom
Slakoth,Vigoroth
Vigoroth,Slaking
Nincada,Ninjask
Nincada,Shedinja
Whismur,Loudred
Loudred,Exploud
Makuhita,Hariyama
Aron,Lairon
Lairon,Aggron
Meditite,Medicham
Electrike,Manectric
Gulpin,Swalot
Carvanha,Sharpedo
Wailmer,Wailord
Numel,Camerupt
Spoink,Grumpig
Trapinch,Vibrava
Vibrava,Flygon
Cacnea,Cacturne
Swablu,Altaria
Barboach,Whiscash
Corphish,Crawdaunt
Baltoy,Claydol
Lileep,Cradily
Anorith,Armaldo
Shuppet,Banette
Duskull,Dusclops
Snorunt,Glalie
Spheal,Sealeo
Sealeo,Walrein
Bagon,Shelgon
Shelgon,Salamence
Beldum,Metang
Metang,Metagross
Turtwig,Grotle
Grotle,Torterra
Chimchar,Monferno
Monferno,Infernape
Piplup,Prinplup
Prinplup,Empoleon
Starly,Staravia
Staravia,Staraptor
Bidoof,Bibarel
Kricketot,Kricketune
Shinx,Luxio
Luxio,Luxray
Cranidos,Rampardos
Shieldon,Bastiodon
Burmy,Mothim
Burmy,Wormadam
,Plant Cloak
Burmy,Wormadam
,Sandy Cloak
Burmy,Wormadam
,Trash Cloak
Combee,Vespiquen
Buizel,Floatzel
Cherubi,Cherrim
Shellos,Gastrodon
Drifloon,Drifblim
Glameow,Purugly
Stunky,Skuntank
Bronzor,Bronzong
Gible,Gabite
Gabite,Garchomp
Hippopotas,Hippowdon
Skorupi,Drapion
Croagunk,Toxicroak
Finneon,Lumineon
Snover,Abomasnow
Snivy,Servine
Servine,Serperior
Tepig,Pignite
Pignite,Emboar
Oshawott,Dewott
Dewott,Samurott
Patrat,Watchog
Lillipup,Herdier
Herdier,Stoutland
Purrloin,Liepard
Pidove,Tranquill
Tranquill,Unfezant
Blitzle,Zebstrika
Roggenrola,Boldore
Drilbur,Excadrill
Timburr,Gurdurr
Tympole,Palpitoad
Palpitoad,Seismitoad
Sewaddle,Swadloon
Venipede,Whirlipede
Whirlipede,Scolipede
Sandile,Krokorok
Krokorok,Krookodile
Darumaka,Darmanitan
,Standard Mode
Dwebble,Crustle
Scraggy,Scrafty
Yamask,Cofagrigus
Tirtouga,Carracosta
Archen,Archeops
Trubbish,Garbodor
Zorua,Zoroark
Gothita,Gothorita
Gothorita,Gothitelle
Solosis,Duosion
Duosion,Reuniclus
Ducklett,Swanna
Vanillite,Vanillish
Vanillish,Vanilluxe
Deerling,Sawsbuck
Foongus,Amoonguss
Frillish,Jellicent
Joltik,Galvantula
Ferroseed,Ferrothorn
Klink,Klang
Klang,Klinklang
Tynamo,Eelektrik
Elgyem,Beheeyem
Litwick,Lampent
Axew,Fraxure
Fraxure,Haxorus
Cubchoo,Beartic
Mienfoo,Mienshao
Golett,Golurk
Pawniard,Bisharp
Rufflet,Braviary
Vullaby,Mandibuzz
Deino,Zweilous
Zweilous,Hydreigon
Larvesta,Volcarona
Chespin,Quilladin
Quilladin,Chesnaught
Fennekin,Braixen
Braixen,Delphox
Froakie,Frogadier
Frogadier,Greninja
Bunnelby,Diggersby
Fletchling,Fletchinder
Fletchinder,Talonflame
Scatterbug,Spewpa
Spewpa,Vivillon
Litleo,Pyroar
Flabébé,Floette
Skiddo,Gogoat
Pancham,Pangoro
Espurr,Meowstic
,Male
Honedge,Doublade
Inkay,Malamar
Binacle,Barbaracle
Skrelp,Dragalge
Clauncher,Clawitzer
Tyrunt,Tyrantrum
Amaura,Aurorus
Goomy,Sliggoo
Sliggoo,Goodra
Bergmite,Avalugg
Noibat,Noivern
Pikachu,Raichu
Nidorina,Nidoqueen
Nidorino,Nidoking
Clefairy,Clefable
Vulpix,Ninetales
Jigglypuff,Wigglytuff
Gloom,Vileplume
Gloom,Bellossom
Growlithe,Arcanine
Poliwhirl,Poliwrath
Weepinbell,Victreebel
Shellder,Cloyster
Exeggcute,Exeggutor
Staryu,Starmie
Eevee,Vaporeon
Eevee,Jolteon
Eevee,Flareon
Togetic,Togekiss
Sunkern,Sunflora
Murkrow,Honchkrow
Misdreavus,Mismagius
Lombre,Ludicolo
Nuzleaf,Shiftry
Kirlia,Gallade
Skitty,Delcatty
Roselia,Roserade
Snorunt,Froslass
Pansage,Simisage
Pansear,Simisear
Panpour,Simipour
Munna,Musharna
Cottonee,Whimsicott
Petilil,Lilligant
Minccino,Cinccino
Eelektrik,Eelektross
Lampent,Chandelure
Floette,Florges
Doublade,Aegislash
,Blade Forme
Doublade,Aegislash
,Shield Forme
Helioptile,Heliolisk
Poliwhirl,Politoed
Kadabra,Alakazam
Machoke,Machamp
Graveler,Golem
Slowpoke,Slowking
Haunter,Gengar
Onix,Steelix
Rhydon,Rhyperior
Seadra,Kingdra
Scyther,Scizor
Electabuzz,Electivire
Magmar,Magmortar
Porygon,Porygon2
Porygon2,Porygon-Z
Feebas,Milotic
Dusclops,Dusknoir
Clamperl,Huntail
Clamperl,Gorebyss
Boldore,Gigalith
Gurdurr,Conkeldurr
Karrablast,Escavalier
Shelmet,Accelgor
Spritzee,Aromatisse
Swirlix,Slurpuff
Phantump,Trevenant
Pumpkaboo,Gourgeist
Average Size,Average Size
Magneton,Magnezone
Tyrogue,Hitmonlee
Tyrogue,Hitmonchan
Tyrogue,Hitmontop
Lickitung,Lickilicky
Happiny,Chansey
Tangela,Tangrowth
Mime Jr.,Mr. Mime
Eevee,Leafeon
Eevee,Glaceon
Eevee,Sylveon
Bonsly,Sudowoodo
Aipom,Ambipom
Yanma,Yanmega
Gligar,Gliscor
Sneasel,Weavile
Piloswine,Mamoswine
Mantyke,Mantine
Wurmple,Silcoon
Wurmple,Cascoon
Nincada,Shedinja
Nosepass,Probopass
Feebas,Milotic
Burmy,Mothim
Burmy,Wormadam
,Plant Cloak
Burmy,Wormadam
,Sandy Cloak
Burmy,Wormadam
,Trash Cloak
Combee,Vespiquen
Karrablast,Escavalier
Shelmet,Accelgor
Pancham,Pangoro
Spritzee,Aromatisse
Swirlix,Slurpuff
Inkay,Malamar
Tyrunt,Tyrantrum
Amaura,Aurorus
Sliggoo,Goodra
Pichu,Pikachu
Cleffa,Clefairy
Igglybuff,Jigglypuff
Golbat,Crobat
Chansey,Blissey
Eevee,Espeon
Eevee,Umbreon
Munchlax,Snorlax
Togepi,Togetic
Azurill,Marill
Budew,Roselia
Chingling,Chimecho
Buneary,Lopunny
Riolu,Lucario
Woobat,Swoobat
Swadloon,Leavanny
